76 180 180 0
-1 0 32.4364 0 25
73 38 19.6382 18 37
68 29 18.4498 26 9
26 33 73.863 11 37
75 18 61.2987 30 14
30 39 -0 21 11
68 20 9.55171 19 10
8 28 -0 15 1
46 19 -0 16 19
39 40 21.5477 29 15
67 52 24.1211 26 33
35 57 -0 37 13
0 19 101.214 16 29
0 23 1.23437 12 21
46 32 45.3352 31 14
57 45 -0 8 12
68 33 40.6664 19 22
0 22 13.4268 20 15
50 47 27.972 13 12
8 29 3.74208 15 8
48 45 -0 22 8
48 40 12.3046 28 20
51 41 0.358944 12 28
63 52 28.5778 6 24
40 60 82.0552 27 31
39 52 -0 14 19
0 9 -0 18 10
0 21 41.9377 17 30
68 37 84.5206 29 12
45 28 -0 13 18
0 16 13.9441 22 22
39 58 27.6688 25 21
75 35 14.1211 28 13
73 37 31.4355 27 19
0 10 5.3975 19 17
8 28 -0 10 22
48 38 -0 12 13
48 40 54.0335 14 19
51 55 -0 24 11
26 32 -0 16 27
0 19 -0 33 16
73 49 63.9734 15 29
43 54 -0 11 6
1 47 64.2189 18 30
40 34 -0 17 26
68 22 16.9441 21 19
34 13 -0 27 5
75 31 -0 19 28
30 24 8.63958 20 16
75 48 29.2028 5 20
51 36 31.5795 22 15
0 11 -0 12 24
34 22 4.13311 19 11
19 41 28.3352 22 26
34 28 93.9782 16 15
50 54 1.54165 7 22
51 39 37.4355 26 20
34 35 -0 14 7
39 49 17.7421 21 28
8 49 88.9009 24 18
46 53 36.5593 13 18
73 50 -0 15 0
30 37 -0 18 16
16 41 -0 11 26
22 59 16.2219 28 27
67 50 -0 9 11
26 42 99.4266 37 16
0 13 8.79666 30 12
0 9 -0 10 17
47 47 34.184 8 21
20 55 24.904 11 10
34 48 -0 3 3
39 41 -0 1 18
68 28 -0 6 27
30 26 1.2219 10 14
0 7 -0 20 6

Temps: 0.00 seconds
Valeur OPT: 448.836
