31 140 140 0
-1 0 -0 0 29
19 46 384.84 24 11
24 11 371.84 34 3
24 10 26 11 24
20 10 368.84 15 18
20 24 -0 11 5
20 9 20 1 16
20 14 392.84 3 25
-1 16 16 29 95
-1 28 28 6 39
0 11 447.84 25 33
21 28 413.84 6 15
7 26 369.84 25 11
16 21 -0 2 2
24 33 -0 28 0
0 19 -0 8 1
24 12 -0 10 60
4 18 -0 18 34
21 29 803.68 45 25
0 15 23 33 8
0 5 -0 17 6
0 17 43 9 35
-1 22 22 16 123
-1 16 16 35 90
0 6 746.68 5 45
-1 31 31 60 80
20 9 1208.52 80 6
2 36 390.84 39 10
15 27 1615.36 95 17
0 20 1221.52 90 28
20 13 1993.2 123 9

Temps: 0.00 seconds
Valeur OPT: 2782.88
