31 140 140 2
24 13 0.405 0 11
15 32 491.197 24 60
-1 0 96.5411 34 8
24 14 51.9118 11 1
-1 23 23 15 80
-1 42 42 11 15
22 20 1453.25 1 35
-1 26 26 3 34
2 3 189.011 29 2
22 21 223.123 6 29
0 22 402.124 25 9
15 30 52.5123 6 45
-1 42 42 25 17
16 26 96.8112 2 28
8 22 108.263 28 6
2 10 45.5706 8 16
24 17 -0 10 10
2 35 288.565 18 39
10 43 566.305 45 33
2 20 621.263 33 25
-1 19 19 17 123
0 28 106.805 9 11
8 7 -0 16 90
10 31 443.645 35 6
2 10 0.48195 5 25
-1 26 26 60 24
2 16 1167.52 80 18
-1 39 39 39 5
15 20 1477.38 95 95
24 23 1449.6 90 0
-1 24 24 123 3

Temps: 0.00 seconds
Valeur OPT: 1718.8
