76 100 100 6
75 19 3.94782 0 19
73 27 6.76471 18 12
75 24 6.7976 26 20
44 33 8.14026 11 21
68 20 7.05232 30 11
68 36 7.73458 21 13
-1 0 11.0875 19 15
51 33 -0 15 24
4 40 9.36632 16 13
6 35 7.22114 29 17
38 51 10.3188 26 7
7 51 16.6345 37 19
75 31 7.26818 16 14
4 47 6.3054 12 28
68 41 -0 31 17
48 51 0.186033 8 18
51 20 -0 19 11
51 23 9.95782 20 28
44 49 7.22114 13 22
-1 50 50 15 27
36 57 3.67845 22 3
74 34 7.94056 28 15
62 37 -0 12 14
16 40 6.31387 6 16
6 45 16.5351 27 12
32 48 7.22114 14 21
6 16 1.68465 18 1
4 32 4.4854 17 8
62 33 10.2701 29 20
45 37 6.73922 13 27
75 32 11.3259 22 22
-1 66 66 25 8
6 33 12.7321 28 30
6 23 5.6625 27 6
46 32 6.95772 19 10
7 40 0.25736 10 10
47 41 4.62904 12 9
48 45 7.7607 14 18
6 37 10.0488 24 16
75 39 7.08692 16 10
51 31 11.226 33 12
73 43 10.7493 15 13
41 54 6.2174 11 25
1 40 6.52074 18 24
51 27 9.22114 17 18
48 33 14.9036 21 27
26 30 -0 27 18
48 30 5.05902 19 14
6 23 3.48715 20 6
6 38 6.71821 5 5
75 47 12.6266 22 31
6 9 9.09398 12 26
46 36 -0 19 15
0 48 9.58887 22 22
-1 57 57 16 37
16 58 13.7321 7 29
73 48 12.0058 26 11
68 47 15.3374 14 26
12 44 -0 21 20
14 59 14.8722 24 22
-1 59 59 13 26
74 40 8.71567 15 19
73 27 11.7157 18 33
33 31 8.59282 11 30
41 56 10.5651 28 0
38 53 2.19526 9 19
38 55 17.9502 37 15
0 24 8.18013 30 16
6 5 4.4854 10 12
74 43 14.6909 8 37
36 64 13.2517 11 21
21 52 9.98243 3 28
17 44 -0 1 16
6 22 5.89773 6 19
68 20 5.20119 10 11
68 12 8.43322 20 29

Temps: 0.01 seconds
Valeur OPT: 22.4884
