31 140 140 0
-1 0 4.54545 0 16
15 33 16.0909 24 8
24 14 8.54545 34 11
24 8 9.09091 11 11
20 13 17.6364 15 39
20 33 14.5455 11 25
20 11 10.4545 1 34
20 12 4.09091 3 10
2 19 44 29 90
13 29 13.6364 6 45
0 13 14.0909 25 29
21 32 3 6 2
-1 22 22 25 123
16 26 10.3636 2 33
20 39 14.8182 28 24
0 19 1 8 15
0 15 -0 10 3
7 24 9.09091 18 25
16 29 16.7273 45 5
3 29 13.2727 33 6
0 7 -0 17 1
0 20 17.4545 9 35
-1 24 24 16 95
0 10 17.0909 35 6
0 5 -0 5 17
13 39 23.0909 60 18
20 9 21.1818 80 9
7 32 31.6364 39 60
15 34 49.8182 95 28
24 13 46.2727 90 80
20 12 59.9091 123 0

Temps: 0.00 seconds
Valeur OPT: 55.1818
