76 220 220 0
-1 0 -0 0 16
68 36 1.84329 18 20
68 25 11.4197 26 21
17 34 -0 11 6
75 12 13.9445 30 22
0 27 36.2859 21 19
0 18 19.2093 19 25
46 24 -0 15 11
34 19 -0 16 10
17 32 -0 29 29
58 29 3.71226 26 30
34 39 51.9679 37 16
17 36 18.8579 16 31
46 32 26.2923 12 28
8 35 -0 31 37
45 39 -0 8 6
17 42 20.4512 19 27
0 13 -0 20 24
40 59 19.5988 13 18
34 28 2.91386 15 1
5 48 6.26664 22 22
30 36 3.5056 28 14
28 50 20.4512 12 11
3 60 -0 6 17
0 36 53.4431 27 15
26 58 -0 14 14
0 14 9.48015 18 37
52 25 3.4996 17 20
68 40 14.6944 29 8
4 26 -0 13 19
4 22 -0 22 15
10 52 43.1586 25 21
75 38 7.01456 28 13
6 31 -0 27 5
67 12 26.8026 19 28
8 27 1.44812 10 22
45 42 6.71886 12 12
29 45 -0 14 24
58 41 -0 24 15
72 34 8.25743 16 16
67 23 7.26885 33 19
42 55 20.1538 15 20
62 48 -0 11 12
63 45 -0 18 10
3 41 -0 17 21
4 21 0.367352 21 27
34 14 1.30686 27 15
5 37 8.53647 19 22
4 36 3.95501 20 26
6 49 4.89011 5 29
58 50 8.52786 22 12
68 26 25.6029 12 28
67 16 -0 19 0
67 29 44.7123 22 27
8 36 6.45033 16 8
25 73 -0 7 14
33 52 8.2172 26 12
27 39 16.4647 14 33
0 20 21.8587 21 26
45 62 40.0049 24 13
70 55 1.4996 13 19
21 54 33.1138 15 17
0 32 -0 18 30
0 30 -0 11 3
62 63 47.5727 28 10
0 38 -0 9 19
46 46 21.1413 37 7
0 6 8 30 11
0 13 -0 10 26
29 51 26.5394 8 18
0 49 -0 11 13
37 59 11.2085 3 18
58 28 -0 1 16
62 41 -0 6 11
2 37 5.35666 10 18
0 7 7.38477 20 9

Temps: 0.00 seconds
Valeur OPT: 234.409
