31 140 140 21
21 8 -0 0 11
24 48 41.3895 24 60
24 25 4.485 34 8
24 19 4.95765 11 1
-1 22 22 15 80
21 36 12.7 11 15
-1 19 19 1 35
-1 26 26 3 34
2 30 6.215 29 2
-1 34 34 6 29
18 21 9.23947 25 9
21 10 6.13182 6 45
21 12 11.9887 25 17
-1 29 29 2 28
18 24 22.233 28 6
0 24 4.95765 8 16
-1 24 24 10 10
11 34 2.06705 18 39
21 10 18.8064 45 33
24 35 14.0689 33 25
-1 15 15 17 123
-1 0 0.158333 9 11
-1 32 32 16 90
10 25 27.8789 35 6
0 14 -0 5 25
21 29 33 60 24
-1 17 17 80 18
21 23 16.4188 39 5
15 44 63.6895 95 95
24 26 43.8105 90 0
-1 23 23 123 3

Temps: 0.00 seconds
Valeur OPT: 50.0583
