76 140 140 75
75 4 0.688726 0 22
33 33 4.6095 18 18
0 20 2.96205 26 5
33 42 -0 11 8
75 13 4.00516 30 19
48 30 1.90242 21 16
68 20 3.81746 19 29
75 19 2.64424 15 22
0 32 11.2044 16 16
75 35 7.69311 29 21
75 33 6.44886 26 19
53 38 6.4833 37 15
75 22 3.57409 16 14
75 23 -0 12 22
0 39 7.44902 31 20
5 43 3.49295 8 21
63 41 9.23346e-05 19 17
0 17 2.29524 20 8
50 55 8.03889 13 26
7 39 2.01855 15 11
27 49 8.5267 22 30
30 39 0.000468737 28 18
62 38 6.09627 12 29
73 54 6.81388 6 28
44 59 6.63868 27 25
40 52 6.91871 14 12
75 18 2.24869 18 12
4 24 1.75897 17 11
62 39 12.7781 29 28
75 28 3.30264 13 20
75 24 2.5111 22 1
67 54 9.45172 25 27
4 45 4.31329 28 18
75 23 3.96629 27 10
46 26 -0 19 27
7 30 1.59626 10 7
75 36 0.00120178 12 15
5 44 2.53768 14 12
72 43 6.44896 24 6
72 37 4.79607 16 13
0 29 6.17248 33 26
2 46 6.09627 15 24
41 56 6.06221 11 17
33 41 2.90146 18 22
68 40 5.51757 17 11
4 31 2.67814 21 16
75 23 1.58032 27 13
75 34 2.83296 19 3
75 23 4.22342 20 37
3 53 0.80425 5 12
9 48 1.07151 22 9
0 24 3.27595 12 26
75 20 3.71935 19 31
7 28 4.81472 22 20
13 36 4.49824 16 18
40 73 9.92559 7 10
73 64 14.3931 26 27
13 40 5.90375 14 13
0 34 4.66775 21 14
17 62 14.4808 24 33
37 64 5.53771 13 11
28 51 7.86002 15 15
75 20 2.81731 18 24
33 32 2.4717 11 14
43 62 9.71509 28 28
12 48 2.17125 9 16
53 46 12.9255 37 19
0 13 6.17881 30 30
75 11 1.61374 10 10
36 45 1.50666 8 19
20 56 9.87737 11 37
69 56 2.96199 3 6
0 28 1.85197 1 21
62 28 3.12998 6 15
48 36 2.91857 10 19
-1 0 14.8208 20 0

Temps: 0.05 seconds
Valeur OPT: 18.8002
