76 180 180 27
75 30 0.89033 0 14
74 53 27.3223 18 30
4 35 -0 26 27
26 49 0.00767261 11 7
27 13 19.2288 30 10
47 36 0.0734762 21 13
4 31 15.4175 19 22
46 25 6.07208 15 18
46 18 0.00454434 16 19
12 54 22.1068 29 16
46 49 19.5182 26 18
27 41 31.3164 37 10
4 36 11.111 16 26
27 11 13.2414 12 0
46 40 15.932 31 22
46 33 6.02791 8 13
68 48 14.4014 19 24
75 35 13.4724 20 11
67 76 9.08199 13 9
35 29 15.0025 15 28
46 48 8.19167 22 27
47 28 17.5686 28 37
4 47 8.82409 12 14
73 63 7.19428 6 6
51 62 18.7175 27 17
39 62 16.5039 14 26
46 28 14.4369 18 20
-1 0 17.0406 17 12
74 45 0.126186 29 10
27 20 0.423474 13 12
46 34 14.3891 22 28
12 62 2.41714 25 26
12 52 16.9474 28 8
4 37 21.441 27 16
46 15 12.0789 19 15
27 21 8.01495 10 37
47 28 0.000115506 12 15
29 37 14.2767 14 31
67 51 1.72275 24 19
7 48 7.5628 16 13
12 46 23.4474 33 15
62 64 -0 15 19
21 59 18.8691 11 25
33 67 16.312 18 14
3 53 4.99374 17 33
27 20 5.40494 21 28
27 11 19.0632 27 16
27 22 -0 19 15
29 39 14.486 20 22
34 56 12.8115 5 30
3 68 14.9093 22 8
68 37 7.2057 12 12
27 5 0.0151655 19 21
8 37 14.534 22 20
27 32 20.5622 16 12
17 76 17.9277 7 19
62 66 13.8913 26 6
27 33 14.5669 14 21
17 54 12.6132 21 18
14 53 1.87411 24 29
47 42 6.14905 13 5
47 41 8.71659 15 17
27 38 3.15187 18 18
33 51 1.57481 11 21
62 63 20.5378 28 1
26 54 0.770196 9 11
27 38 26.2037 37 20
46 25 23.0454 30 19
4 24 8.64592 10 16
47 40 16.1243 8 29
36 42 10.8254 11 11
60 47 4.99967 3 22
4 55 6.12073 1 3
33 45 0.00021399 6 24
29 34 8.76869 10 27
27 23 14.4485 20 11

Temps: 1.05 seconds
Valeur OPT: 126.423
