51 160 160 11
46 31 1.11794 0 16
11 15 1.67824 7 5
1 32 3.75984 30 7
20 57 5.76138 16 10
14 68 2.60724 9 12
11 26 3.50575 21 5
11 32 2.44606 15 10
23 49 5.41039 19 21
11 26 3.57935 23 11
16 26 0.814561 11 8
49 36 8.82813 5 41
-1 0 3.74289 19 9
11 27 5.9974 29 13
46 57 5.88709 23 15
6 50 1.60969 21 8
33 60 2.41704 10 7
11 12 2.94562 15 6
12 43 0.58813 3 29
47 49 4.98807 41 16
49 69 7.46787 9 23
11 41 8.89743 28 14
50 30 4.66428 8 27
11 28 3.27656 8 19
27 41 3.0846 16 15
38 61 8.42544 10 17
14 57 8.33472 28 18
8 42 3.75543 7 28
11 22 2.43955 15 6
32 46 3.04574 14 15
50 39 3.84486 6 17
11 30 2.72695 19 14
16 52 3.14704 11 11
11 18 3.15538 12 15
50 47 4.06943 23 3
50 26 7.15789 26 30
20 51 4.15497 17 0
11 56 8.3643 6 23
38 53 5.0548 9 26
11 18 2.54511 15 9
11 51 6.84173 14 19
17 71 3.90421 7 9
27 65 4.51776 27 21
45 76 3.59429 13 11
23 70 8.42544 11 23
12 48 6.41856 16 28
11 55 4.91161 10 7
32 27 0.785105 5 16
11 41 1.87077 25 10
8 41 5.61804 17 25
11 19 3.96632 18 19
11 18 -0 10 10

Temps: 0.06 seconds
Valeur OPT: 7.45146
