23 4500 4500 0
-1 0 -5872.8 0 125
12 85 -0 125 60
1 101 5872.07 84 1100
1 109 27.499 60 250
-1 114 114 500 300
-1 118 118 300 175
11 67 20.927 175 600
12 80 23.6661 350 225
11 78 5.51562 150 150
11 65 18.6488 1100 100
-1 64 64 4100 500
12 41 -0 225 84
0 8 -0 300 75
12 58 42.2976 250 4100
0 59 0.544595 500 350
3 156 16.5156 150 120
14 125 10.4866 100 250
14 104 28.5446 250 500
0 123 5.46938 120 150
0 86 13.1332 600 0
0 140 34.1065 500 500
12 145 23.1042 175 175
0 96 10.4404 75 300

Temps: 0.00 seconds
Valeur OPT: 44.4458
