101 200 200 52
27 23 0.394622 0 9
69 24 1.18824 10 3
52 37 2.07829 7 17
77 38 2.08947 13 23
12 47 3.5195 19 16
83 42 3.38183 26 20
89 26 0.929639 3 9
18 28 0.432483 5 11
52 36 6.32602 9 18
1 42 1.68135 16 5
52 35 3.30958 16 2
88 40 2.10741 12 19
52 29 2.27703 19 16
27 37 2.72287 23 15
100 49 2.78655 20 23
42 56 2.12239 8 9
93 45 1.58484 19 18
83 48 2.62774 2 12
52 15 0.0216587 12 18
31 33 0.011767 17 9
31 35 1.59859 9 10
0 46 0.997115 11 1
52 46 1.14935 18 10
56 65 4.12425 29 6
76 47 3.19193 3 10
76 66 1.78913 6 27
27 32 3.64668 17 28
52 14 1.67741 16 1
27 22 2.0086 16 7
80 51 2.76409 9 11
70 33 3.2752 21 18
52 14 5.11618 27 36
10 47 4.00834 23 23
52 37 3.18605 11 35
77 53 2.06815 14 5
27 56 5.41482 8 14
52 36 8.37814 5 13
95 37 -0 8 5
59 60 9.12228 16 18
56 62 1.88223 31 16
52 33 1.21284 9 6
22 53 1.68785 5 7
94 45 1.9853 5 19
91 57 4.03864 7 9
91 46 2.68497 18 26
8 43 3.95651 16 27
52 39 0.682023 1 11
52 39 3.07112 27 25
82 33 3.35343 36 12
7 54 3.97232 30 16
1 31 1.9664 13 21
30 47 1.47117 10 7
-1 0 1.9512 9 17
0 31 3.30782 14 36
52 39 4.08294 18 3
77 57 1.80333 2 8
26 53 6.32299e-05 6 20
2 43 1.09719 7 3
27 31 2.02481 18 8
95 34 0.606454 28 5
83 37 1.40723 3 9
83 40 1.5866 13 19
88 38 2.39154 19 6
18 46 1.95649 10 2
19 57 1.90581 9 5
70 59 10.2864 20 9
70 49 4.02551 25 11
39 73 9.62123 25 3
80 40 4.8234 36 14
52 18 2.21257 6 16
52 26 1.986 5 29
9 52 2.71274 15 6
73 49 5.37184 25 9
40 45 1.3135 9 30
22 50 1.62534 8 15
58 53 2.77067 18 0
52 26 1.86842 13 16
76 32 1.75664 14 10
1 48 1.20027 3 14
77 41 2.38887 23 13
12 36 1.20212 6 8
33 41 2.77202 26 13
18 26 5.10177 16 41
52 25 2.78475 11 26
83 40 2.82672 7 25
93 40 2.15495 41 26
16 53 5.58543 35 20
96 42 3.04638 26 19
52 21 1.1109 9 7
52 21 2.78189 15 12
69 44 3.78515 3 16
52 35 1.38426 1 22
93 37 0.000423448 2 9
52 32 1.57716 22 13
6 30 2.71 27 17
52 29 1.76201 20 2
52 31 1.67188 11 8
95 35 0.7308 12 3
93 38 1.31808 10 25
96 33 2.2805 9 27
91 39 2.82724 17 31

Temps: 15.32 seconds
Valeur OPT: 10.6816
