23 4500 4500 20
12 103 5.04868 0 120
12 133 6.74656 125 250
17 134 11.2238 84 500
17 129 10.2667 60 500
5 204 51.7291 500 75
7 198 8.95767 300 150
12 152 7.4873 175 175
12 143 92.1841 350 1100
11 163 2.48571 150 0
12 118 24.654 1100 300
-1 119 119 4100 100
12 100 7.4873 225 225
20 82 -0 300 125
-1 127 127 250 600
17 113 16.7196 500 350
20 102 1.51429 150 60
15 129 7.4873 100 250
20 71 -0 250 175
20 76 5.23228 120 84
20 59 17.4603 600 300
-1 0 -0 500 500
-1 186 186 175 4100
20 164 22.9286 75 150

Temps: 0.01 seconds
Valeur OPT: 54.6868
