51 160 160 0
-1 0 -0 0 23
22 35 1.37297 7 19
22 39 7.62703 30 26
1 58 -0 16 17
12 36 -0 9 7
12 30 18.1622 21 30
0 28 -0 15 10
0 37 -0 19 0
46 28 29.9081 23 29
46 27 -0 11 17
49 38 -0 5 6
0 25 5.23784 19 25
0 12 5.09189 29 27
25 56 4.94595 23 7
0 20 -0 21 11
37 43 2 10 28
11 41 21.2811 15 28
46 33 -0 3 5
14 38 21.2541 41 15
4 58 26.0054 9 21
46 40 6.23784 28 14
11 46 12.8811 8 8
0 22 -0 8 16
0 40 -0 16 3
14 44 -0 10 6
14 39 29.3351 28 12
48 39 -0 7 23
46 20 20.2973 15 9
22 45 -0 14 18
50 54 -0 6 11
9 35 -0 19 10
27 43 24.627 11 41
11 34 -0 12 14
12 58 19.7297 23 8
9 53 3.35676 26 16
20 58 3.15135 17 15
1 67 31.6378 6 11
0 36 -0 9 19
12 33 -0 15 9
30 52 26.0162 14 10
12 54 7.05405 7 9
19 69 5.6973 27 19
44 57 14.8054 13 16
24 64 28.9568 11 21
0 39 -0 16 10
5 53 11.9081 10 15
0 4 -0 5 5
12 20 1.94595 25 13
46 23 -0 17 15
46 29 -0 18 7
9 39 -0 10 23

Temps: 0.00 seconds
Valeur OPT: 82.4216
