30 4500 4500 18
23 18 13.9383 0 125
0 101 -0 300 150
20 124 21.3325 3100 3100
19 121 8.82092 125 300
6 112 10.4495 100 450
22 115 8.81376 200 200
19 87 2.14626 150 150
18 66 12.5394 150 950
10 68 5.42826 450 400
12 58 3.38694 300 100
18 49 3.70025 100 300
23 46 2.41401 950 150
11 48 9.03096 125 1500
16 49 3.76425 150 300
10 66 2.41401 150 150
23 40 2.41401 550 150
18 41 5.25 150 100
16 68 3.76425 100 300
-1 0 8.86426 150 550
18 36 2.42183 400 100
19 42 2.74006 300 150
18 56 20.8563 1500 500
20 77 5.70476 100 300
18 3 6.18938 300 800
20 98 11.5538 500 1000
26 91 -0 800 125
18 67 2.10024 300 100
25 135 17.399 100 0
18 84 7.9495 150 150
18 94 10.8186 1000 100

Temps: 0.00 seconds
Valeur OPT: 20.8563
