76 140 140 71
45 54 5.51841 0 19
62 57 11.0396 18 8
36 42 17.2775 26 29
51 74 15.1194 11 11
27 49 13.1971 30 16
36 25 19.7306 21 27
5 57 -0 19 15
34 60 8.3693 15 22
20 54 -0 16 30
60 85 10.4363 29 16
60 80 -0 26 12
57 72 12.1444 37 6
67 69 -0 16 28
27 47 -0 12 29
19 72 18.7192 31 13
71 33 13.029 8 21
51 67 15.6842 19 19
51 70 9.46688 20 10
51 84 -0 13 22
5 55 10.5134 15 12
70 19 12.4263 22 18
48 36 -0 28 1
62 53 13.3097 12 14
62 64 3.28336 6 5
21 88 16.2608 27 14
73 96 -0 14 14
5 61 5.60291 18 22
71 38 3.11694 17 6
71 43 6.27872 29 15
48 34 14.8571 13 16
36 41 20.4051 22 25
8 100 28.3212 25 28
48 85 24.3802 28 27
73 61 17.1222 27 28
48 49 10.8887 19 11
27 61 8.91758 10 19
71 12 13.4263 12 15
60 24 1.96448 14 9
36 70 4.76846 24 18
-1 81 81 16 33
60 76 22.697 33 26
43 73 12.9783 15 13
1 69 7.24254 11 18
73 65 5.52355 18 12
51 76 -0 17 24
29 39 6.21559 21 8
27 53 -0 27 3
36 31 17.0564 19 31
36 26 12.4679 20 27
2 79 3.67122 5 7
51 81 2.56968 22 11
5 58 -0 12 22
37 49 19.3063 19 37
5 68 4.07726 22 0
36 47 8.91758 16 16
63 113 12.364 7 26
2 75 20.2209 26 19
71 33 15.98 14 20
-1 80 80 21 37
15 79 20.8546 24 18
71 12 18.9811 13 24
28 57 14.3832 15 17
36 43 12.9783 18 17
62 58 9.08263 11 21
63 85 20.5178 28 21
71 72 -0 9 20
65 88 13.8625 37 19
34 55 18.758 30 26
74 59 7.48928 10 13
71 28 12.1448 8 11
71 13 16.0051 11 20
-1 0 22.7306 3 30
0 82 3.09484 1 10
62 50 4.25606 6 15
36 35 6.23518 10 10
0 60 14.5611 20 12

Temps: 0.14 seconds
Valeur OPT: 78.6941
