101 112 112 6
89 23 0.348153 0 25
69 36 4.56577 10 19
57 29 2.06844 7 8
77 47 4.56577 13 17
96 47 3.99659 19 2
99 22 6.2895 26 16
-1 0 1.13788 3 10
89 30 3.90791 5 16
96 32 4.77214 9 19
81 58 10.7027 16 35
11 48 5.58631 16 20
6 36 4.51886 12 5
26 45 5.12686 19 3
94 16 5.71021 23 9
37 37 8.17301 20 17
57 35 3.60783 8 2
61 27 4.93557 19 9
96 33 3.2098 2 13
6 23 5.72962 12 18
6 32 7.07773 17 18
50 66 2 9 5
6 24 3.106 11 3
94 33 3.74566 18 9
73 44 9.19926 29 8
6 43 4.7174 3 26
94 49 11.6862 6 22
94 33 3.82647 17 11
89 23 4.94641 16 13
53 35 7.71156 16 31
24 55 7.02071 9 18
69 51 11.4942 21 36
94 36 8.25453 27 19
63 60 7.72461 23 9
81 48 2.56466 11 7
81 57 4.14135 14 3
71 69 9.70272 8 27
83 53 3.51553 5 9
99 20 0.792711 8 6
86 48 12.5198 16 1
22 52 8.41784 31 11
6 27 6.57938 9 27
22 44 3.4144 5 9
95 29 4.09859 5 20
6 32 8.20549 7 7
99 29 3.93609 18 12
6 27 5.1341 16 2
94 47 5.7129 1 13
6 34 11.1746 27 29
82 38 8.75239 36 23
63 66 10.4194 30 12
6 31 -0 13 0
81 52 4.56577 10 16
89 29 2.32601 9 6
89 26 5.59687 14 23
40 55 5.27849 18 10
25 58 3.5165 2 3
75 44 0.648448 6 12
6 22 3.57534 7 3
13 26 6.08928 18 19
96 16 0.498772 28 14
6 18 1.88503 3 5
96 20 4.94902 13 26
94 36 3.20575 19 1
11 45 -0 10 14
63 73 8.03585 9 18
69 75 14.667 20 27
81 65 9.00551 25 8
23 62 11.4015 25 20
77 49 7.10498 36 30
6 27 0.362432 6 16
1 45 3.90791 5 9
6 58 2.92295 15 14
73 32 7.3716 25 28
21 27 3.31754 9 23
6 35 4.23225 8 16
72 39 7.33826 18 36
50 43 4.84488 13 21
50 40 1.65127 14 5
81 59 5.65329 3 26
77 50 5.50231 23 16
77 48 2.53921 6 9
50 42 4.02561 26 11
6 26 3.92846 16 8
96 27 4.2346 11 15
61 30 3.52309 7 10
93 22 8.58737 41 7
95 34 10.6139 35 15
96 23 7.1348 26 18
82 41 6.55659 9 25
6 7 5.57604 15 16
63 55 2.51886 3 7
99 22 1.71922 1 25
6 17 1.29294 2 6
96 18 5.33202 22 13
6 4 6.31567 27 6
94 11 4.62513 20 9
6 9 3.54777 11 5
95 18 3.54777 12 41
96 19 2.24689 10 11
6 12 1.29294 9 17
37 25 3.48159 17 10

Temps: 0.36 seconds
Valeur OPT: 18.2815
