76 140 140 0
-1 0 1720.31 0 31
2 33 403.666 18 22
0 18 1875.74 26 24
0 21 -0 11 19
75 13 1883.11 30 16
29 34 2738.78 21 19
68 19 1438.17 19 19
26 33 740.543 15 20
46 24 2515.52 16 18
12 34 78.7397 29 11
0 40 1867.51 26 20
0 50 3432.02 37 24
0 16 599.094 16 18
52 36 1832.9 12 8
67 39 1344.52 31 5
27 42 -0 8 15
3 34 -0 19 21
0 29 2161.89 20 15
39 47 1270.84 13 26
46 45 -0 15 6
4 54 914.089 22 19
2 34 -0 28 11
75 45 3573.61 12 18
16 52 -0 6 22
6 67 1674.21 27 19
50 55 1897.15 14 13
0 17 3331.86 18 28
52 24 711.543 17 14
62 38 849.938 29 27
75 23 353.26 13 17
4 23 1303.8 22 20
75 54 2479.45 25 27
44 32 1628.37 28 12
73 40 2845.78 27 14
75 16 -0 19 22
26 32 -0 10 15
21 48 969.766 12 11
4 42 -0 14 12
10 50 3 24 10
0 26 1983.52 16 29
12 22 1700.71 33 12
43 55 -0 15 10
43 52 4498.55 11 30
2 45 -0 18 0
3 25 1004.07 17 13
75 25 -0 21 3
0 14 281.049 27 1
74 44 368.06 19 9
68 30 1351.4 20 16
3 52 2068.43 5 28
32 45 1085.06 22 15
6 31 -0 12 10
0 15 2637.38 19 28
46 42 -0 22 30
67 40 730.135 16 7
39 67 -0 7 29
1 49 3116.38 26 18
15 46 2195.88 14 25
34 40 2582.47 21 37
53 60 1900.96 24 22
29 58 2289.01 13 37
67 56 3601.05 15 33
2 30 -0 18 16
73 40 -0 11 26
43 62 -0 28 27
8 54 -0 9 16
67 54 2012.11 37 11
75 14 47 30 6
0 9 83.6046 10 12
48 55 1293.8 8 14
37 61 1680.51 11 21
48 59 -0 3 13
12 35 -0 1 17
68 25 747.518 6 26
2 28 1746.66 10 21
0 5 -0 20 8

Temps: 0.00 seconds
Valeur OPT: 16052.8
