76 100 100 4
4 11 -0 0 8
73 33 12.152 18 21
4 15 13.4602 26 14
4 29 9.09843 11 18
-1 0 13.4567 30 11
29 32 14.0032 21 24
75 16 12.7866 19 17
34 27 15.7994 15 33
46 26 7.69804 16 30
39 46 17.7544 29 18
26 44 12.0404 26 10
46 37 21.73 37 18
75 26 15.428 16 28
27 28 13.3506 12 29
53 42 21.7058 31 20
45 27 7.98721 8 8
75 37 10.8136 19 13
0 21 11.7379 20 19
44 51 9.48437 13 11
46 25 -0 15 15
30 56 12.6575 22 20
47 45 20.4695 28 31
73 41 13.7545 12 19
17 48 15.1957 6 22
-1 52 52 27 9
6 51 9.32924 14 12
0 20 18.292 18 37
4 19 8.86397 17 11
4 32 13.7164 29 21
45 21 9.50539 13 16
0 25 16.3079 22 26
75 53 21.7502 25 12
44 39 15.8688 28 10
6 28 13.4602 27 14
4 14 10.1579 19 11
4 19 11.714 10 25
47 38 7.79735 12 12
5 44 8.00316 14 15
53 50 15.8276 24 22
17 38 7.79709 16 3
12 31 20.6671 33 27
43 52 10.021 15 15
43 49 8.68436 11 16
1 41 12.7823 18 30
3 34 6.27008 17 13
4 13 10.4567 21 13
4 11 12.8153 27 0
4 25 15.0032 19 26
4 24 15.4567 20 28
3 40 6.48437 5 6
68 50 14.8136 22 16
75 22 12.7379 12 27
46 16 11.714 19 19
35 27 11.714 22 12
52 41 11.016 16 7
52 73 19.7254 7 22
0 50 20.6349 26 22
15 33 10.0128 14 10
0 35 16.4237 21 15
19 44 31.0299 24 37
71 47 19.1462 13 29
4 30 14.9773 15 18
2 28 7.12955 18 1
-1 35 35 11 6
75 58 26.1506 28 17
-1 46 46 9 19
-1 50 50 37 5
4 13 16.7379 30 24
75 17 9.50539 10 20
47 39 14 8 14
67 54 12.4664 11 16
4 37 13.0032 3 27
34 40 2.63091 1 28
4 23 8.99037 6 21
47 36 14.9673 10 26
4 8 12.7866 20 19

Temps: 0.00 seconds
Valeur OPT: 45.2006
