101 200 200 69
69 22 1.05366 0 6
69 9 0.89283 10 17
1 44 1.31649 7 1
77 26 2.09161 13 26
72 51 0.961111 19 1
83 32 2.49808 26 6
83 41 0.689287 3 7
88 25 0.742127 5 6
83 43 1.96736 9 3
51 40 2.94302 16 13
31 33 1.30993 16 21
1 38 2.33292 12 5
69 18 2.29658 19 5
0 38 2.69361 23 18
85 61 3.55781 20 16
58 58 2.87876 8 9
60 48 2.63211 19 10
84 55 1.24438 2 7
83 37 1.39336 12 23
69 29 2.36021 17 12
51 38 0.696532 9 3
73 39 2.65357 11 36
26 40 2.51245 18 27
72 60 5.55783 29 22
12 33 1.41916 3 5
74 57 0.246914 6 15
69 20 2.00354 17 2
69 22 1.57564 16 5
0 35 2.687 16 9
1 33 2.64084 9 20
1 41 6.29995 21 16
88 24 2.06011 27 13
88 36 2.27188 23 3
76 40 1.36857 11 9
79 41 3.7853 14 14
50 40 3.85237 8 25
47 49 4.39476 5 9
59 48 2.95099 8 41
83 61 7.55575 16 18
69 54 4.16341 31 12
58 30 2.03609 9 14
22 45 3.09747 5 19
57 51 2.82916 5 36
15 69 8.58471 7 25
91 55 2.11785 18 16
83 50 3.00983 16 9
7 48 1.65666 1 10
19 41 4.58539 27 30
7 37 4.17966 36 9
11 65 8.24737 30 13
1 16 2.78876 13 26
1 22 2.34206 10 31
69 23 0.9007 9 13
0 27 1.87817 14 8
26 40 2.00686 18 7
29 60 6.06376 2 15
12 44 2.92679 6 18
58 41 3.09047 7 27
69 25 3.2037 18 19
1 43 0.785795 28 5
83 30 1.27876 3 8
5 46 1.18991 13 9
69 25 1.76247 19 2
10 43 1.11737 10 11
11 54 5.90816 9 6
77 58 8.58471 20 20
51 50 5.43593 25 19
12 57 6.58724 25 11
69 26 3.64368 36 3
-1 0 1.24693 6 23
69 27 0.46193 5 12
1 45 2.88504 15 16
73 40 1.53062 25 11
69 32 0.681917 9 3
73 37 3.95347 8 35
22 46 0.699081 18 18
69 20 1.44541 13 8
69 21 1.30409 14 0
50 35 2.47018 3 9
77 28 3.37458 23 26
12 27 1.71338 6 8
76 34 1.92621 26 2
7 38 2.1044 16 16
69 25 2.61441 11 10
5 38 1.73251 7 19
5 45 2.3314 41 20
16 54 5.11383 35 28
58 49 1.55592 26 7
69 14 1.08137 9 16
69 34 3.85855 15 27
10 41 0.469848 3 11
85 48 1.23136 1 10
59 47 0.63089 2 16
52 45 1.54561 22 17
13 43 1.93772 27 18
52 46 1.20981 20 9
60 44 1.74167 11 25
0 44 2.58968 12 29
59 48 1.66235 10 17
1 44 2.08475 9 23
0 48 1.94303 17 14

Temps: 11.24 seconds
Valeur OPT: 3.51882
