101 200 200 6
6 19 1.17083 0 10
69 34 1.053 10 3
94 22 1.48695 7 5
53 45 1.63553 13 6
72 45 5.21313 19 10
6 13 2.09598 26 3
-1 0 0.697993 3 3
82 35 4.47881 5 28
82 37 1.77524 9 9
33 52 1.22381 16 1
53 45 2.63397 16 11
62 44 5.04982 12 31
53 41 4.35678 19 25
94 12 2.29569 23 16
59 29 2.30434 20 11
57 34 2.37237 8 20
95 27 2.62204 19 19
61 36 1.53828 2 9
6 24 2.46586 12 18
62 43 1.83341 17 6
30 64 5.44668 9 36
73 29 2.30525 11 35
87 36 2.37237 18 20
56 57 2.19172 29 25
95 56 1.89921 3 5
72 51 2.16914 6 5
27 32 2.58046 17 12
6 17 4.48277 16 26
53 25 2.7228 16 16
50 55 2.22834 9 8
70 46 3.09764 21 16
69 37 2.35356 27 3
90 59 2.72274 23 9
6 39 1.80092 11 12
50 59 4.87652 14 41
9 63 4.18422 8 6
47 47 4.35915 5 19
59 17 0.500614 8 9
6 41 6.82313 16 16
56 54 6.52143 31 36
58 26 1.97368 9 9
57 35 0.482006 5 7
87 29 0.878742 5 10
95 34 7.03832 7 27
37 29 1.99783 18 14
83 40 5.53903 16 21
95 42 2.52187 1 13
82 36 4.01528 27 18
82 32 5.72754 36 22
82 53 4.91877 30 2
0 36 1.97878 13 16
27 48 2.42145 10 17
89 23 2.19341 9 13
6 13 1.60345 14 2
53 45 2.12067 18 5
21 53 5.86178 2 8
73 36 3.20276 6 27
87 23 1.63186 7 14
53 21 2.48316 18 10
99 12 2.52659 28 17
94 18 2.05208 3 11
93 21 2.06816 13 17
6 33 1.95387 19 7
62 50 2.57328 10 13
60 73 11.645 9 25
89 77 13.1951 20 23
30 62 5.49498 25 18
0 69 11.8121 25 23
80 48 4.12616 36 18
27 27 1.45693 6 9
69 38 2.08416 5 14
81 58 3.52521 15 9
73 29 2.23313 25 19
6 25 2.32449 9 11
73 32 2.57384 8 23
74 36 1.36512 18 12
89 39 1.80092 13 9
53 45 1.84722 14 7
0 53 1.74849 3 18
3 50 2.51823 23 3
27 45 1.15956 6 7
27 43 3.15105 26 6
6 22 1.6031 16 8
5 20 0.844514 11 8
5 20 1.37839 7 16
93 18 3.95817 41 26
93 37 6.60018 35 0
95 15 2.03484 26 2
52 35 0.907234 9 5
6 14 5.70136 15 26
10 52 3.00318 3 29
99 23 1.95918 1 27
59 15 0.8116 2 9
99 13 2.2929 22 16
6 6 2.62836 27 15
6 7 2.45298 20 20
6 11 0.835574 11 1
6 13 1.42444 12 13
99 16 1.44839 10 15
6 9 1.41677 9 19
59 20 2.76446 17 30

Temps: 7.84 seconds
Valeur OPT: 12.7958
