262 500 500 0
-1 0 -0 0 24
229 183 -0 6 18
27 64 17379 72 69
237 62 27752 93 45
81 129 22309.8 28 10
133 104 -0 5 88
237 79 17061.8 43 50
74 108 -0 1 42
123 66 24993 36 18
153 69 -0 53 14
238 69 23438.7 63 83
241 55 -0 25 9
73 99 19683.7 50 63
224 71 42116.9 57 89
174 162 -0 1 84
69 68 19049.2 66 28
69 65 15183.8 37 79
242 113 24232.4 51 50
0 83 23277.3 47 99
64 114 48638 88 19
227 146 -0 75 42
96 112 -0 48 4
120 135 10360.1 40 77
120 131 -0 8 52
258 145 -0 69 18
112 97 15973.3 93 83
153 74 -0 29 71
0 31 -0 5 29
74 159 -0 53 10
51 138 -0 8 29
18 89 1879.74 24 25
130 152 21713.9 53 94
15 109 -0 13 44
211 134 -0 47 25
160 156 2247.26 57 96
0 178 16573.9 9 67
27 77 -0 74 0
123 106 -0 83 52
157 53 16686.6 96 90
157 68 -0 42 13
17 128 -0 80 81
210 134 -0 22 4
242 93 -0 56 53
224 45 2222.6 43 73
25 137 13064 12 37
143 165 11667.5 73 12
180 130 -0 32 100
175 108 2343.43 8 93
222 146 28266.8 79 56
27 86 3628.84 79 21
93 161 -0 4 17
163 114 -0 14 24
15 81 -0 17 26
228 81 -0 19 1
260 68 388.033 44 6
38 110 30024.4 5 71
62 75 9298.25 37 32
0 53 1121.93 100 4
230 87 -0 62 0
102 101 15329.3 90 23
51 153 41124.1 57 99
90 95 -0 44 39
157 38 6767.55 37 79
180 120 6174.76 80 28
163 34 16670.2 60 53
206 99 15821.4 95 19
254 85 16454.3 56 98
233 125 -0 56 33
96 141 -0 9 12
0 16 -0 39 5
99 160 -0 15 8
73 154 -0 4 17
0 105 -0 58 72
0 43 2593.3 73 35
213 86 -0 5 45
52 94 -0 12 62
154 154 -0 3 0
91 170 -0 8 55
32 113 -0 31 74
27 101 -0 48 98
225 92 -0 3 5
213 122 1559.9 52 41
0 33 21217.1 99 73
260 81 -0 29 43
135 49 -0 12 17
222 113 -0 50 14
151 190 9223.46 98 54
21 192 -0 4 37
91 170 36847.8 56 71
170 93 9242.14 24 51
0 94 -0 33 53
93 149 -0 45 93
6 138 -0 98 48
63 135 -0 4 5
151 183 3950.24 36 86
74 156 -0 72 2
163 47 -0 26 29
62 122 51355.9 71 11
249 162 -0 84 40
90 156 8988.76 21 50
112 128 1349.31 99 58
193 57 25704.7 33 95
237 72 23266.3 84 36
66 96 9005.36 74 97
126 78 21341.3 93 80
163 132 51411.3 25 85
121 105 -0 39 0
128 176 -0 42 69
0 152 -0 77 84
227 147 13178.6 68 66
227 159 -0 50 3
249 135 -0 42 0
0 45 -0 71 11
66 96 3851.54 85 78
125 65 -0 78 56
145 131 -0 64 21
126 68 -0 5 49
169 164 34317.7 93 24
123 56 -0 18 31
192 178 17164 38 33
116 125 13927.5 29 14
153 86 5738.66 81 75
157 47 -0 4 29
0 55 -0 23 0
255 107 27535.4 11 85
64 40 7475.94 86 8
0 65 8416.29 2 99
82 137 -0 31 23
135 144 22605.1 54 58
49 109 -0 87 25
0 103 25255.1 17 97
224 65 8429.29 81 58
75 125 -0 72 74
166 103 -0 10 1
146 130 19864.7 50 36
146 44 -0 25 15
84 90 40568 71 62
207 86 -0 85 22
69 108 2645.61 51 78
12 180 -0 29 64
25 132 4783.51 55 37
126 97 -0 45 0
68 144 21208.6 100 54
6 141 -0 38 15
216 155 -0 11 98
138 127 359.869 82 79
69 37 -0 50 39
245 157 24325.2 39 79
125 71 -0 6 47
151 196 5158.35 87 0
36 91 50000.4 83 57
91 179 4081.12 22 77
126 123 -0 24 36
0 61 15928.8 69 0
0 134 38875.7 97 51
142 177 24201.8 65 57
7 152 24341.7 97 55
0 27 -0 79 4
176 154 2255.6 79 39
235 169 -0 46 99
7 121 -0 52 0
63 138 16329.6 39 46
75 98 1720.44 94 36
0 10 32569.7 97 56
7 133 20377.3 18 31
6 89 7952.92 3 93
207 68 -0 23 38
13 87 -0 19 2
66 98 -0 40 9
163 89 18840.2 49 65
27 61 7729.9 96 5
69 94 -0 58 3
72 132 -0 15 22
27 67 -0 21 5
190 150 -0 56 43
38 94 9311.25 67 44
224 79 15294.3 10 50
69 23 7418.31 36 96
92 149 63212.4 84 98
180 143 -0 59 15
0 116 26582.5 85 96
171 95 -0 60 24
95 168 9401.46 33 39
36 94 9059.54 62 55
192 163 -0 70 4
19 115 2555.94 79 100
73 116 35310.1 98 77
93 140 11445.3 99 0
126 144 -0 18 42
153 81 1986.24 55 3
177 48 62.8895 75 40
0 107 25220.1 94 85
104 157 16364.8 89 79
224 45 -0 13 38
80 100 37859.5 19 98
27 52 -0 19 13
236 143 -0 90 19
249 90 8984.36 35 81
73 45 17514.4 76 87
163 117 10778.5 3 80
63 135 -0 11 2
38 127 -0 98 8
133 181 6471.22 92 47
57 55 -0 1 57
73 58 -0 2 84
133 149 4485.74 63 50
163 82 30846.3 57 48
73 59 23345.5 50 28
246 113 -0 19 14
96 120 34443.4 24 72
177 132 -0 14 72
90 98 27974.4 18 87
224 168 31874.2 77 56
69 63 25136.8 28 72
57 62 -0 72 22
249 92 5533.38 49 11
63 130 5084.37 58 92
195 90 4039.55 84 18
184 166 5322.83 58 18
15 78 -0 41 59
36 89 -0 98 50
129 118 18732.8 77 93
177 100 4013.24 57 42
237 46 -0 39 3
0 16 4540.95 99 12
163 54 34490 83 86
176 95 2224.6 54 83
29 142 -0 86 1
27 73 5 2 97
0 156 7047.65 14 98
170 71 1422.28 42 56
221 177 171.447 14 39
190 156 6532.58 55 64
82 82 -0 2 60
252 144 11508.4 18 84
82 45 8930.03 17 53
23 134 -0 22 90
69 28 8419.29 28 94
0 61 -0 3 8
259 160 11750 96 49
98 169 10269.1 53 43
157 49 -0 15 2
82 61 17330.4 36 70
84 77 -0 98 3
100 149 1705.14 78 6
51 145 9317.25 92 0
116 103 11590.2 65 63
91 187 -0 64 57
153 89 -0 43 0
237 34 -0 50 19
123 119 11995.2 0 92
114 71 -0 0 19
213 129 2289.74 0 33
102 144 -0 0 58
82 65 1797.62 0 75
260 91 -0 0 65
104 145 -0 0 76
15 147 -0 0 82
176 112 -0 0 50
116 152 -0 0 57
27 46 -0 0 60
207 103 -0 0 68

Temps: 0.13 seconds
Valeur OPT: 277346
