101 112 112 28
28 8 6.09618 0 25
50 20 4.37704 10 9
40 36 7.45185 7 36
28 24 4.87485 13 20
27 49 9.48203 19 35
93 38 9.40998 26 30
28 26 3.63111 3 17
53 57 3.63111 5 9
0 35 4.65435 9 16
81 40 8.62273 16 31
30 45 5.51987 16 16
19 51 4.8212 12 12
28 21 4.28504 19 5
58 25 2.08991 23 0
92 46 -0 20 3
57 42 11.3261 8 25
0 42 5.72771 19 19
13 51 5.17497 2 9
28 37 4.56351 12 9
28 37 5.9512 17 19
51 43 4.24934 9 18
26 29 6.95672 11 26
74 42 6.16634 18 9
73 49 6.67733 29 1
77 34 6.86277 3 18
28 43 10.762 6 27
28 19 6.41687 17 16
0 21 2.46499 16 3
-1 0 3.68334 16 6
77 38 6.9949 9 9
70 30 7.42015 21 17
70 44 7.53758 27 25
70 56 6.66996 23 13
28 23 5.90881 11 18
77 39 8.97779 14 21
77 58 3.81041 8 5
47 57 5.225 5 6
98 34 3.04121 8 22
100 59 5.89915 16 12
40 49 6.31602 31 1
0 21 5.14149 9 16
0 42 2.56578 5 8
28 38 2.96436 5 14
57 54 9.52868 7 13
98 44 4.39446 18 9
8 52 4.09084 16 7
8 54 0.981621 1 3
19 50 7.7901 27 11
8 49 9.17707 36 9
19 61 13.822 30 14
28 12 6.09618 13 23
28 31 1.79766 10 5
28 29 6.65597 9 7
0 18 3.54852 14 10
76 32 6.26665 18 11
80 38 -0 2 17
0 43 0.106462 6 2
28 32 1.4101 7 15
0 18 5.75883 18 15
0 28 4.29774 28 11
99 38 2.66574 3 29
93 41 3.45898 13 7
50 41 5.14925 19 20
90 62 4.73588 10 5
62 71 12.8373 9 10
81 61 12.3966 20 12
30 46 10.9083 25 36
80 59 13.9137 25 18
80 22 3.84826 36 3
1 30 5.89195 6 27
28 25 1.28561 5 9
51 45 3.22688 15 2
73 35 6.69165 25 16
28 31 6.97104 9 41
73 36 1.17087 8 8
0 40 6.16634 18 13
28 15 8.85774 13 27
50 19 5.90881 14 28
28 38 6.15791 3 19
76 31 4.26786 23 7
28 20 3.98289 6 16
33 30 2.55319 26 5
70 51 4.22659 16 8
60 45 -0 11 8
60 46 6.22751 7 19
93 36 7.80467 41 23
93 47 -0 35 26
97 36 7.13781 26 13
28 41 1.84802 9 6
53 33 1.63019 15 6
69 54 0.699825 3 2
99 38 2.70005 1 18
99 29 3.74335 2 26
99 28 5.11008 22 14
13 31 4.92346 27 11
97 32 6.07696 20 20
99 29 2.54308 11 10
0 27 2.44449 12 3
93 32 2.74335 10 10
28 25 3.5247 9 16
98 39 4.65455 17 23

Temps: 0.89 seconds
Valeur OPT: 19.4942
