101 200 200 2
28 41 0.999902 0 9
50 45 0.985863 10 7
-1 0 3.10937 7 18
77 47 1.91269 13 2
56 39 3.52116 19 27
2 33 3.06287 26 23
92 37 0.83537 3 5
94 55 -0 5 9
5 54 1.89428 9 17
81 66 2.54163 16 9
89 65 1.14919 16 5
50 73 0.745096 12 10
2 29 3.41097 19 5
2 28 1.65101 23 1
57 43 4.55715 20 25
57 33 3.74137 8 41
91 35 2.75418 19 15
37 43 0.765279 2 3
92 46 3.33298 12 11
58 67 2.40291 17 14
30 66 1.34614 9 6
2 20 1.69436 11 8
74 30 -0 18 5
75 40 4.55614 29 14
12 49 2.4624 3 16
2 48 3.37381 6 22
2 30 2.77979 17 17
2 40 4.02086 16 6
2 33 2.88882 16 13
68 52 0.32176 9 36
2 54 3.33178 21 9
13 58 3.40291 27 18
50 66 3.72215 23 16
81 57 1.69238 11 14
12 63 4.32805 14 13
81 71 1.27694 8 6
47 83 1.43085 5 9
2 21 2.67067 8 31
17 71 11.6804 16 9
74 41 4.47405 31 8
2 28 1.71787 9 10
2 28 2.55968 5 7
57 25 2.11196 5 16
42 41 3.06881 7 9
2 33 3.47169 18 11
5 46 3.10929 16 6
8 72 3.40185 1 26
8 70 4.42387 27 16
82 62 2.73299 36 25
19 83 9.07278 30 36
2 39 2.13629 13 3
2 57 1.73096 10 18
6 55 2.40194 9 17
58 34 2.43573 14 25
72 39 2.77979 18 1
74 49 2.74147 2 12
73 30 1.80339 6 16
2 15 2.14745 7 20
2 20 2.28429 18 5
92 29 3.11178 28 26
37 37 1.55209 3 18
91 35 1.13297 13 9
5 65 4.84123 19 16
58 70 2.43288 10 19
87 94 10.5652 9 27
35 84 9.79365 20 10
72 88 6.93344 25 7
23 58 10.4918 25 2
12 40 4.81644 36 12
27 49 3.02316 6 26
28 56 2.25447 5 11
51 71 4.13657 15 2
73 22 3.49765 25 23
2 17 1.06202 9 3
73 23 0.717865 8 8
74 30 2.59931 18 30
77 48 2.13629 13 8
12 41 1.22168 14 13
79 61 0.628941 3 11
77 48 3.7757 23 0
68 42 1.99778 6 16
79 54 4.27259 26 12
83 54 3.40291 16 19
60 41 1.67077 11 18
2 42 1.26806 7 3
98 31 3.05465 41 28
93 44 6.70976 35 13
2 21 3.49775 26 20
92 60 2.40291 9 19
2 38 2.41705 15 9
50 69 1.34614 3 23
98 27 0.223512 1 10
37 26 0.999902 2 15
98 26 1.96923 22 19
95 31 2.85772 27 20
37 28 3.06833 20 35
92 32 2.89329 11 27
2 29 1.08543 12 7
37 22 1.89428 10 21
98 30 2.50703 9 29
98 27 1.05386 17 3

Temps: 2.70 seconds
Valeur OPT: 5.99824
