262 500 500 87
213 154 14.1855 0 83
154 118 18.378 6 38
0 186 26.1589 72 93
118 142 29.9734 93 84
154 70 2.33802 28 50
133 132 16.6473 5 94
165 162 16.6963 43 92
87 77 9.15709 1 14
112 153 12.2412 36 51
87 176 0.450046 53 17
116 207 16.0015 63 60
241 184 14.8962 25 79
90 143 2.38165 50 22
153 217 20.424 57 78
187 131 1.34699 1 13
256 179 11.4478 66 24
87 149 11.9129 37 29
176 236 21.0035 51 71
185 146 9.60687 47 32
185 112 9.38976 88 33
227 195 12.9377 75 5
209 84 3.5558 48 17
179 134 18.0252 40 93
161 126 2.57681 8 19
62 253 15.3275 69 79
246 117 34.3827 93 98
148 178 14.1304 29 99
173 167 21.1296 5 96
182 62 9.56198 53 48
227 198 9.27447 8 69
18 150 13.4691 24 83
205 139 8.99433 53 3
25 214 0.242893 13 0
252 99 26.8093 47 55
95 57 16.5531 57 37
87 78 5.78715 9 0
73 183 12.8299 74 70
246 138 15.0172 83 3
123 208 17.6836 96 14
122 198 9.05391 42 4
123 253 14.9681 80 18
210 182 12.3453 22 22
82 219 14.894 56 53
135 176 4.75858 43 6
199 133 -0 12 8
46 117 23.0561 73 98
87 91 19.9115 32 62
55 228 6.59144 8 24
23 132 9.82231 79 24
90 148 11.5108 79 11
88 124 20.1013 4 98
236 217 11.3344 14 50
84 183 3.91401 17 3
130 180 11.875 19 45
252 151 6.23494 44 13
116 223 0.891515 5 2
190 201 1.52403 37 0
193 192 28.2671 100 98
73 188 14.4122 62 53
171 198 20.1016 90 18
210 199 10.806 57 5
209 120 20.2256 44 88
177 171 16.9088 37 73
46 106 13.6713 80 53
163 165 16.199 60 42
185 196 24.2278 95 11
146 224 17.132 56 24
109 234 18.9097 56 63
70 81 17.9997 9 74
177 166 8.73476 39 31
99 63 16.068 15 89
87 123 12.5034 4 50
172 100 13.3379 58 18
213 122 18.2063 73 86
256 103 -0 5 2
63 194 1.1493 12 15
154 58 14.6852 3 65
182 123 20.5987 8 87
32 221 8.48379 31 40
19 140 24.7568 48 100
224 218 6.29972 3 64
154 68 13.209 52 28
163 164 9.33289 99 58
204 187 7.54436 29 4
135 158 2.92278 12 0
111 169 9.78803 50 29
94 135 22.0269 98 75
-1 0 18.1111 4 50
87 113 18.0677 56 57
9 206 16.0677 24 55
61 122 4.10915 33 1
187 122 20.0621 45 100
187 170 29.1836 98 56
46 99 7.4706 4 44
184 121 10.5794 36 39
87 43 9.31806 72 25
112 134 14.0398 26 15
188 190 24.9441 71 0
128 156 23.4464 84 75
154 57 1.12889 21 3
154 74 11.1065 99 49
193 180 20.2971 33 96
15 187 25.0413 84 99
80 229 15.3544 74 42
74 115 8.50738 93 8
95 159 7.7049 25 33
248 219 13.3778 39 47
46 137 23.0125 42 93
244 60 13.4861 77 65
227 196 26.9555 68 15
210 191 8.08341 50 33
236 138 7.06922 42 1
213 117 20.9051 71 49
135 225 12.4909 85 39
148 176 14.3404 78 43
100 84 7.36667 64 36
126 113 -0 5 4
46 160 19.2451 93 90
123 138 1.15942 18 19
35 104 25.1009 38 77
23 139 10.9624 29 53
248 210 12.9086 81 12
62 184 -0 4 1
213 137 7.31238 23 56
154 140 6.07165 11 19
204 174 7.62246 86 3
172 110 14.8928 2 42
97 251 18.9321 31 79
161 129 19.0303 54 90
90 133 23.2567 87 72
61 136 11.5428 17 21
214 201 5.94898 81 18
97 195 5.79476 72 97
154 131 7.22401 10 79
158 233 23.144 50 31
213 150 11.6231 25 71
116 189 21.5488 71 57
18 161 9.27454 85 4
99 86 3.49901 51 19
99 96 6.13148 29 26
256 103 17.624 55 64
182 117 3.79072 45 14
108 84 6.33289 100 4
93 139 3.99818 38 23
95 99 4.61977 11 18
209 79 27.6246 82 98
116 153 3.95069 50 40
46 243 21.4508 39 29
87 170 11.1483 6 62
151 145 29.0062 87 99
36 191 23.7375 83 84
94 127 1.59145 22 0
46 116 13.5445 24 37
9 187 7.41082 69 44
87 32 25.0364 97 82
70 96 29.4369 65 98
95 92 24.5923 97 81
224 168 13.9003 79 79
236 201 21.4908 79 94
51 259 22.477 46 52
95 79 23.0699 52 84
46 101 14.014 39 85
181 198 21.9666 94 0
213 149 17.8152 97 50
87 93 9.33047 18 47
126 152 -0 3 5
213 126 5.85689 23 52
89 214 16.7544 19 76
135 217 14.3304 40 56
37 180 12.1067 49 12
148 188 11.1132 96 42
243 185 13.2972 58 45
87 61 18.9468 15 72
213 154 4.31423 21 9
93 140 16.3351 56 54
164 233 18.0133 67 99
135 190 0.33916 10 28
190 160 8.83608 36 66
92 185 19.1332 84 35
161 108 13.5814 59 58
63 110 8.35707 85 36
171 187 15.3518 60 57
87 48 18.2969 33 55
36 194 7.83836 62 87
192 94 8.9136 70 68
72 110 18.4382 79 43
4 89 29.091 98 84
46 102 5.35858 99 25
256 41 21.0961 18 77
26 207 7.25891 55 17
112 132 4.91524 75 8
4 141 14.5825 94 50
87 89 21.0123 89 74
163 176 8.12172 13 83
154 221 11.0228 19 58
96 179 20.5523 19 96
93 135 13.5456 90 0
84 225 10.421 35 5
73 124 27.2473 76 59
250 122 7.15956 3 81
46 116 17.3507 11 93
165 220 19.2876 98 73
139 117 8.74885 92 6
57 193 0.583537 1 5
73 135 17.7708 2 85
70 132 11.8525 63 8
83 201 12.1794 57 36
166 134 5.232 50 10
246 110 17.0593 19 80
87 61 8.89539 24 38
187 180 0.725985 14 97
90 126 11.5167 18 72
45 149 16.426 77 9
87 93 6.82237 28 54
241 194 9.51265 72 25
7 124 7.81983 49 28
46 105 2.70489 58 37
213 167 16.7282 84 39
184 98 6.53456 58 2
15 189 13.6165 41 77
36 190 24.1057 98 39
209 136 15.9787 77 0
85 176 12.8227 57 21
43 182 12.4386 39 41
163 156 17.5454 99 60
241 188 10.9278 83 39
136 200 14.2305 54 0
28 189 8.11132 86 19
255 178 4.64881 2 0
231 126 9.49809 14 36
87 182 12.5657 42 57
68 104 18.0307 14 63
87 85 7.65624 55 12
135 192 0.42405 2 67
209 89 9.01368 18 57
82 184 20.292 17 86
23 130 4.14497 22 14
123 161 2.48879 28 10
157 208 -0 3 2
95 92 13.4597 96 50
93 151 10.8732 53 85
82 178 13.2867 15 78
177 204 10.0521 36 56
104 161 26.8186 98 58
154 55 0.134623 78 11
37 241 15.6708 92 0
160 100 22.3745 65 95
239 159 11.0889 64 23
9 193 8.08341 43 46
177 169 14.9078 50 51
160 109 12.9402 0 80
148 179 12.2317 0 97
209 81 3.1343 0 43
257 160 3.35738 0 56
56 213 -0 0 0
124 148 5.39344 0 22
87 36 16.1434 0 48
23 145 1.98144 0 72
25 228 6.59201 0 69
35 99 14.0581 0 71
173 165 13.4533 0 92
79 157 6.74184 0 29

Temps: 143.47 seconds
Valeur OPT: 96.7783
