76 180 180 0
-1 0 -0 0 17
0 34 -0 18 13
68 14 -0 26 20
51 27 5.86735 11 26
0 10 16.8878 30 8
0 29 -0 21 10
68 15 4.23469 19 11
26 35 9.96939 15 11
34 26 -0 16 29
39 37 5.72449 29 15
58 35 2.4898 26 37
46 52 -0 37 7
26 22 -0 16 22
45 37 -0 12 28
35 40 -0 31 16
0 43 -0 8 24
6 32 6 19 6
0 13 5.66327 20 19
0 51 15 13 11
35 35 -0 15 12
4 49 24.7449 22 30
30 41 2 28 10
68 34 -0 12 15
63 43 1.62245 6 14
40 48 21.5 27 3
32 45 13.6735 14 5
0 8 -0 18 18
46 33 5 17 20
4 37 7.62245 29 16
45 35 -0 13 26
4 25 2.12245 22 21
10 53 47 25 27
17 29 -0 28 12
6 26 -0 27 22
0 18 -0 19 15
26 26 -0 10 8
5 52 -0 12 21
5 46 17.2653 14 13
58 42 -0 24 21
40 32 -0 16 19
0 20 15.4898 33 6
75 42 15.1224 15 17
68 38 20.8878 11 18
33 45 -0 18 18
26 30 6 17 18
68 23 3 21 24
34 21 -0 27 11
21 48 29.2653 19 33
67 40 -0 20 29
75 46 -0 5 13
3 44 -0 22 25
0 13 12.7449 12 20
34 30 -0 19 0
67 38 27.3776 22 37
34 57 27.2653 16 19
25 60 -0 7 9
63 48 -0 26 12
34 46 16.7449 14 28
0 24 0.520408 21 28
26 47 26.8673 24 19
75 50 -0 13 10
28 49 30.8878 15 14
2 37 4.37755 18 19
6 29 -0 11 12
1 54 10 28 14
67 46 -0 9 15
65 67 37.1429 37 30
0 15 10 30 1
0 7 -0 10 31
45 50 -0 8 26
60 57 12 11 22
37 56 -0 3 16
12 36 2.2449 1 27
33 35 -0 6 27
2 28 -0 10 16
0 7 2.14286 20 22

Temps: 0.00 seconds
Valeur OPT: 94.898
