101 200 200 25
53 47 1.2005 0 9
50 46 2.6897 10 7
72 44 3.95345 7 18
25 28 2.92842 13 2
25 16 5.44006 19 27
59 57 5.44836 26 23
94 53 0.751346 3 5
83 73 1.71386 5 9
0 76 5.65709 9 17
81 51 4.80139 16 9
76 65 3.28237 16 5
88 92 3.36875 12 10
25 30 4.30866 19 5
73 44 1.7192 23 1
43 66 8.77508 20 25
73 45 4.59405 8 41
59 60 3.77053 19 15
99 69 0.662223 2 3
83 65 2.73805 12 11
53 81 5.98259 17 14
54 58 2.38456 9 6
72 28 2.61317 11 8
74 27 3.90311 18 5
25 26 7.47461 29 14
54 30 1.97106 3 16
-1 0 5.07605 6 22
25 44 5.05738 17 17
12 52 3.91592 16 6
21 51 4.80221 16 13
25 31 5.34418 9 36
1 58 4.4813 21 9
51 71 6.97026 27 18
54 70 5.94293 23 16
3 41 2.73955 11 14
3 47 4.1705 14 13
78 69 7.7343 8 6
5 92 4.24158 5 9
98 54 4.51557 8 31
72 70 2.29823 16 9
25 34 9.49042 31 8
21 42 2.73005 9 10
73 37 1.91536 5 7
25 51 2.81509 5 16
22 55 5.43244 7 9
98 67 1.91183 18 11
83 70 3.33227 16 6
82 77 6.40972 1 26
80 85 7.20515 27 16
82 74 6.19982 36 25
63 97 10.9929 30 36
54 39 2.40111 13 3
25 47 3.27018 10 18
21 60 3.62323 9 17
54 40 3.8977 14 25
25 17 3.74592 18 1
25 10 2.34148 2 12
72 32 2.47092 6 16
54 50 4.16086 7 20
21 42 2.85053 18 5
72 46 5.31191 28 26
5 63 3.40051 3 18
85 60 2.71745 13 9
10 72 4.78653 19 16
50 70 2.11087 10 19
63 85 7.94368 9 27
24 79 9.13096 20 10
51 68 5.99081 25 7
25 16 7.57229 25 2
54 28 8.83842 36 12
3 56 3.18797 6 26
3 59 1.68963 5 11
9 69 3.46472 15 2
25 18 5.55646 25 23
72 23 1.00522 9 3
72 24 0.114447 8 8
72 29 5.93487 18 30
77 36 3.06129 13 8
25 31 3.4241 14 13
81 54 0.0758128 3 11
3 37 5.20585 23 0
68 33 2.08375 6 16
3 43 6.21079 26 12
72 64 5.37411 16 19
72 57 3.47432 11 18
5 63 2.71608 7 3
99 55 6.01738 41 28
91 76 6.1935 35 13
22 48 6.41291 26 20
25 63 3.35875 9 19
72 48 3.13968 15 9
32 77 2.11947 3 23
100 58 1.98847 1 10
59 50 0.0606261 2 15
59 53 3.31821 22 19
4 49 4.48596 27 20
74 53 6.65576 20 35
59 49 4.49119 11 27
59 53 1.29497 12 7
72 52 0.0336192 10 21
59 48 4.41659 9 29
59 53 2.07203 17 3

Temps: 36.44 seconds
Valeur OPT: 29.3542
