76 180 180 27
4 27 1.57191 0 14
4 48 2.5603 18 30
75 45 4.66387 26 27
40 50 -0 11 7
52 16 2.91771 30 10
29 35 2.036 21 13
27 34 3.54233 19 22
8 33 3.01478 15 18
52 14 2.47685 16 19
17 47 4.29352 29 16
34 47 4.53476 26 18
46 37 5.10504 37 10
17 36 3.57284 16 26
27 21 12.5116 12 0
35 35 7.82012 31 22
57 29 1.80643 8 13
6 50 3.12446 19 24
27 28 3.75627 20 11
50 66 3.01001 13 9
52 21 2.51754 15 28
37 33 4.26323 22 27
36 38 5.5621 28 37
30 50 2.27575 12 14
30 64 1.19564 6 6
51 58 9.27232 27 17
46 64 3.77672 14 26
27 28 3.51754 18 20
-1 0 0.791519 17 12
52 36 0.342379 29 10
45 26 3.03985 13 12
45 27 3.31387 22 28
10 66 9.93105 25 26
17 46 2.07299 28 8
51 51 3.53481 27 16
52 14 2.11654 19 15
46 23 2.51754 10 37
27 26 1.86563 12 15
27 22 0.105544 14 31
35 45 3.51754 24 19
17 47 4.56041 16 13
17 38 3.29935 33 15
1 60 6.69624 15 19
22 65 3.43941 11 25
34 56 4.67756 18 14
17 44 3.38883 17 33
27 17 2.39089 21 28
52 13 3.2102 27 16
37 39 1.86563 19 15
29 34 2.02694 20 22
16 61 3.33567 5 30
17 50 1.36426 22 8
17 36 1.09545 12 12
27 5 2.28859 19 21
27 30 4.82172 22 20
27 19 1.82966 16 12
25 80 9.9311 7 19
63 66 5.92854 26 6
27 22 1.86989 14 21
52 45 3.64374 21 18
8 47 9.9311 24 29
70 41 0.652129 13 5
27 43 5.21889 15 17
28 46 0.0144051 18 18
45 47 2.25624 11 21
62 72 3.95495 28 1
11 51 0.203264 9 11
52 54 8.10504 37 20
34 21 3.13802 30 19
75 34 3.8056 10 16
36 45 9.71465 8 29
37 31 4.92281 11 11
27 38 3.71993 3 22
4 45 1.89067 1 3
30 45 0.0151382 6 24
30 37 3.37666 10 27
27 24 2.41497 20 11

Temps: 0.10 seconds
Valeur OPT: 10.4417
