76 100 100 14
14 40 4.81257 0 16
68 70 1.67498 18 11
0 57 9.32122 26 20
58 58 5.83998 11 18
7 48 8.56245 30 14
47 65 11.9264 21 24
0 64 7.20304 19 14
53 27 10.5081 15 21
53 28 5.13552 16 11
-1 43 43 29 26
58 37 8.82062 26 10
53 24 13.8206 37 26
14 35 6.20678 16 14
14 42 11.4685 12 31
-1 0 10.4959 31 12
27 53 9.45968 8 27
12 71 6.9208 19 29
12 43 10.5055 20 28
53 65 8.63678 13 16
14 20 8.44088 15 18
29 68 -0 22 9
47 74 14.1767 28 33
53 74 14.2435 12 19
1 83 3.45289 6 21
-1 69 69 27 11
-1 53 53 14 16
12 46 9.13122 18 19
14 38 6.73346 17 15
75 73 6.72378 29 17
14 44 5.75951 13 30
53 56 -0 22 17
58 44 11.7694 25 20
17 59 3.07981 28 6
2 70 9.32122 27 13
-1 41 41 19 15
14 27 10.2785 10 27
37 64 10.0345 12 21
53 52 16.3965 14 37
53 23 9.05123 24 18
58 37 4.24367 16 12
12 51 7.16042 33 30
75 80 6.50168 15 28
-1 85 85 11 7
1 82 8.20304 18 6
-1 56 56 17 29
29 52 8.72622 21 18
7 38 6.4506 27 13
14 53 6.21615 19 19
29 60 2.89913 20 1
72 72 -0 5 8
7 68 18.1418 22 11
17 51 9.95442 12 25
8 36 4.78071 19 12
14 8 9.05402 22 15
53 35 10.4615 16 22
-1 70 70 7 8
-1 89 89 26 0
8 57 9.92799 14 16
53 25 8.09783 21 15
14 28 15.864 24 10
20 78 3.04218 13 5
29 74 9.53058 15 19
2 65 8.20304 18 19
27 74 -0 11 3
22 93 18.0585 28 24
14 27 8.98924 9 27
53 29 16.8206 37 12
8 39 8.70559 30 22
75 50 11.4768 10 28
-1 79 79 8 26
37 73 16.1108 11 22
19 72 9.03453 3 22
58 39 11.9426 1 37
68 67 3.45289 6 20
2 65 6.11818 10 13
0 46 0.0536747 20 10

Temps: 0.01 seconds
Valeur OPT: 26.6817
