101 200 200 52
52 20 0.560822 0 10
69 28 1.02263 10 3
52 35 1.78362 7 5
68 45 1.67863 13 6
73 54 1.29848 19 10
60 36 1.93547 26 3
94 29 0.663207 3 3
52 32 3.11513 5 28
82 37 1.95841 9 9
51 56 1.60604 16 1
52 48 3.08524 16 11
69 49 4.59523 12 31
80 44 3.70444 19 25
94 34 2.56958 23 16
98 39 3.80079 20 11
2 49 4.63935 8 20
61 45 3.17156 19 19
84 45 2.11447 2 9
52 25 2.32225 12 18
7 49 1.74972 17 6
69 48 5.08818 9 36
52 31 3.04791 11 35
74 47 2.80493 18 20
56 60 5.20989 29 25
0 51 1.75845 3 5
55 58 1.19891 6 5
28 39 2.73845 17 12
52 16 3.33809 16 26
27 26 1.84523 16 16
80 46 4.36047 9 8
31 45 3.94581 21 16
52 31 2.60673 27 3
31 50 2.92202 23 9
27 42 2.12542 11 12
33 57 8.03089 14 41
28 75 3.20444 8 6
47 59 3.61742 5 19
98 27 0.982783 8 9
91 52 5.45582 16 16
56 57 3.36723 31 36
52 26 1.4917 9 9
74 50 0.884337 5 7
37 40 1.70516 5 10
98 55 7.38996 7 27
91 43 3.44825 18 14
89 44 4.23288 16 21
48 48 5.92993 1 13
48 37 3.52117 27 18
52 28 4.45014 36 22
48 55 4.46087 30 2
1 35 2.87849 13 16
1 46 2.28557 10 17
-1 0 4.54402 9 13
0 26 0.97415 14 2
0 46 2.19592 18 5
28 52 0.635134 2 8
72 46 3.04791 6 27
2 45 1.71529 7 14
53 36 1.50034 18 10
98 30 3.00505 28 17
52 30 1.23347 3 11
98 37 1.78312 13 17
52 42 2.24944 19 7
90 63 2.50201 10 13
47 74 8.86477 9 25
89 79 13.3174 20 23
31 63 5.02165 25 18
56 76 13.3174 25 23
80 38 2.26304 36 18
27 23 1.06661 6 9
31 44 1.36491 5 14
20 62 2.29803 15 9
21 39 4.10277 25 19
21 38 2.54827 9 11
21 41 1.38268 8 23
74 46 4.31508 18 12
69 38 1.10716 13 9
1 43 2.64736 14 7
27 55 2.28144 3 18
1 44 1.81696 23 3
52 36 0.865221 6 7
33 48 0.420986 26 6
52 28 2.03748 16 8
89 35 1.6264 11 8
98 39 1.56662 7 16
98 32 3.05384 41 26
52 39 4.97759 35 0
97 38 1.94761 26 2
27 31 0.97191 9 5
52 23 4.08748 15 26
62 54 3.18393 3 29
98 34 1.49581 1 27
52 29 0.433969 2 9
98 33 2.39594 22 16
52 24 3.07106 27 15
94 31 2.85825 20 20
94 30 0.982783 11 1
98 33 1.78312 12 13
52 25 1.3876 10 15
96 33 1.55882 9 19
37 33 2.32628 17 30

Temps: 7.52 seconds
Valeur OPT: 4.54402
