51 160 160 0
-1 0 -0 0 19
46 26 -0 7 7
27 42 25.2808 30 18
0 53 32.7215 16 23
47 25 -0 9 28
0 28 -0 21 3
0 12 4 15 5
48 47 40.6364 19 30
1 45 9.40046 23 15
0 32 -0 11 7
11 49 -0 5 16
46 17 27.8078 19 14
0 14 11.847 29 19
12 47 35.6513 23 12
0 38 6.59839 21 9
12 38 10.0725 10 26
11 40 3 15 14
46 30 -0 3 0
47 27 33.9643 41 6
47 45 5.37629 9 10
1 56 -0 28 21
50 52 15.6766 8 29
32 27 3.0725 8 19
27 52 -0 16 17
6 44 21.6306 10 9
18 47 -0 28 10
48 44 -0 7 15
0 19 3.0725 15 5
22 50 10.8423 14 11
11 55 -0 6 16
11 40 -0 19 15
22 46 7.27618 11 13
46 15 4.084 12 23
47 54 20.3337 23 6
50 46 -0 26 8
46 51 -0 17 25
35 67 38.6502 6 21
47 37 -0 9 8
11 33 17.1565 15 28
46 49 11.1243 14 7
41 75 17.4741 7 17
4 58 -0 27 10
4 42 9.30955 13 11
0 53 5.9275 11 15
17 50 -0 16 23
12 45 13.7837 10 10
0 4 9.38205 5 41
0 13 -0 25 9
6 23 -0 17 11
9 42 18.7745 18 27
46 40 0.46145 10 16

Temps: 0.00 seconds
Valeur OPT: 114.948
