101 112 112 0
-1 0 -0 0 11
69 27 -0 10 27
53 30 4469.7 7 30
77 28 5.29687 13 10
74 45 -0 19 6
99 32 3389.8 26 17
96 21 -0 3 18
27 25 -0 5 3
83 35 -0 9 2
33 44 14 16 3
31 38 2328.58 16 25
7 47 3421.72 12 36
27 22 1791.6 19 19
53 21 -0 23 9
99 42 -0 20 15
59 41 4489.82 8 18
99 35 700.526 19 20
0 37 468.163 2 6
96 35 2866.8 12 26
69 45 1757.46 17 16
3 52 2685.64 9 16
73 30 3142.39 11 18
72 36 3079.64 18 14
73 49 -0 29 2
27 39 -0 3 29
0 37 1224.52 6 13
27 21 2668.48 17 23
0 6 264.235 16 13
0 16 4268.11 16 12
0 41 4517.41 9 25
10 49 2386.13 21 10
27 22 1708.58 27 6
27 48 1636.06 23 10
3 36 2445.68 11 41
78 51 2807.4 14 9
27 47 187.31 8 12
48 51 135.142 5 7
93 29 3551.61 8 11
16 52 3268.51 16 20
0 41 5445.97 31 13
27 25 1578.61 9 17
58 44 265.657 5 16
92 37 -0 5 2
97 43 1646.33 7 31
91 36 4472.3 18 8
83 49 -0 16 0
0 45 -0 1 8
27 44 3946 27 21
7 33 2744.76 36 26
11 64 1187.82 30 25
69 31 4248.79 13 27
77 48 2768.34 10 20
0 27 2811.72 9 14
0 10 1318.31 14 13
53 31 1637.38 18 9
25 46 -0 2 16
75 38 2068.96 6 15
87 42 819.353 7 28
53 21 -0 18 8
96 20 590.633 28 5
83 31 -0 3 9
99 34 1566.37 13 8
31 32 86.5576 19 10
10 47 1117.3 10 7
19 64 1652.99 9 19
71 58 687.744 20 9
32 67 2477.65 25 3
26 56 1646.38 25 5
0 35 2922.48 36 16
27 17 -0 6 17
69 35 1787.14 5 23
77 47 -0 15 11
73 28 -0 25 16
0 24 -0 9 19
72 33 2901.29 8 26
72 33 1171.48 18 12
77 26 -0 13 7
0 21 -0 14 3
77 39 -0 3 7
3 34 2854.9 23 23
77 32 -0 6 1
27 34 2195.53 26 1
7 40 1297.43 16 18
0 26 1671.05 11 9
6 38 -0 7 5
93 30 -0 41 9
16 41 8025.91 35 35
95 31 4261.49 26 9
31 30 1737.3 9 3
27 19 1311.43 15 18
10 46 -0 3 14
59 29 -0 1 9
59 23 -0 2 19
59 24 1874.35 22 11
0 24 6024.59 27 16
96 21 1885.07 20 6
0 16 1067.71 11 5
95 25 -0 12 27
92 29 -0 10 5
96 19 1317.43 9 36
92 30 2278.89 17 22

Temps: 0.00 seconds
Valeur OPT: 25319
