48 15 15 24
14 2178 60.6142 0 1
3 3703 252.28 1 1
44 4651 1387.06 1 1
14 1850 69.0535 1 1
25 3754 468.088 1 1
47 1679 145.277 1 1
36 3190 59.5841 1 1
18 3521 273.277 1 1
13 4151 535.145 1 1
24 3465 551.486 1 1
24 2039 124.757 1 0
23 3000 291.859 1 1
0 3168 362.103 1 1
14 1869 -0 1 1
24 1174 515.448 1 1
32 2647 138.917 1 1
14 3028 503.201 1 1
7 4315 386.353 1 1
14 3295 15.255 1 1
36 3290 345.81 1 1
32 2799 446.097 1 1
13 2971 636.429 1 1
3 3129 211.959 1 1
14 2021 181.413 1 1
-1 0 876.817 1 1
41 2844 92.8088 1 1
19 3782 328.262 1 1
18 3516 -0 1 1
14 2040 364.131 1 1
6 3527 408.912 1 1
43 3750 352.303 1 1
46 3760 662.993 1 1
14 2445 -0 1 1
3 2927 185.76 1 1
44 3688 1124.84 1 1
18 3467 -0 1 1
32 3120 -0 1 1
32 3157 137.053 1 1
33 3939 212.604 1 1
23 2934 56.9829 1 1
24 1420 160.718 1 1
47 2169 308.384 1 1
19 4099 115.959 1 1
15 3179 -0 1 1
10 3224 -0 1 1
23 3194 88.0041 1 1
13 2935 -0 1 1
24 1051 179.87 1 1

Temps: 0.00 seconds
Valeur OPT: 3054.02
