48 15 15 0
-1 0 -0 0 1
16 2277 1513.37 1 1
24 3205 -0 1 1
33 1601 -0 1 1
47 2614 -0 1 1
47 2614 -0 1 1
15 2130 -0 1 1
37 1623 -0 1 1
37 2189 2804.9 1 1
15 1321 1920.29 1 1
24 4080 1919 1 1
14 1192 -0 1 1
14 1494 -0 1 1
0 1239 572.654 1 1
0 730 -0 1 1
0 988 -0 1 1
14 1409 -0 1 1
36 3175 1899.16 1 1
7 1946 885.875 1 1
36 2480 1665.46 1 1
15 2428 2426.71 1 1
13 2020 1187.67 1 1
14 1508 348.683 1 1
11 1953 147.683 1 1
0 885 -0 1 1
4 3730 -0 1 1
36 2445 -0 1 1
7 1817 -0 1 1
5 2989 1898.26 1 1
6 2291 -0 1 0
32 2276 1056.88 1 1
13 2254 688.99 1 1
12 1811 -0 1 1
0 917 495.933 1 1
24 2759 1484.63 1 1
7 2391 -0 1 1
6 2286 -0 1 1
0 1022 -0 1 1
0 1001 1250.9 1 1
9 1603 -0 1 1
0 1517 687.971 1 1
2 3864 134.115 1 1
29 2426 -0 1 1
37 1875 -0 1 1
24 2879 -0 1 1
15 2307 628.221 1 1
11 1851 -0 1 1
0 1682 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 12037.4
