101 112 112 28
28 17 10.2087 0 25
50 27 2.3592 10 9
21 37 -0 7 36
77 26 -0 13 20
26 37 26.2571 19 35
6 41 15.4696 26 30
0 31 5.3756 3 17
31 44 5.26889 5 9
88 49 -0 9 16
51 42 11.0605 16 31
31 44 21.0433 16 16
62 47 5.38747 12 12
28 10 2.42789 19 5
0 39 10.8718 23 0
100 50 2.25261 20 3
42 52 -0 8 25
61 47 16.079 19 19
92 54 7.61732 2 9
28 38 4.29348 12 9
62 50 3383.79 17 19
30 58 0.515984 9 18
28 23 -0 11 26
72 38 -0 18 9
28 44 17.708 29 1
80 33 16.8144 3 18
80 51 19.601 6 27
28 22 3391.35 17 16
28 21 10357.2 16 3
-1 0 -10355 16 6
80 33 4.33765 9 9
69 41 12.1593 21 17
28 26 32.7647 27 25
28 45 5.27598 23 13
77 33 -0 11 18
76 41 18.3054 14 21
28 37 8.66235 8 5
8 73 7.34861 5 6
92 34 -0 8 22
100 61 19.3156 16 12
73 43 10.0709 31 1
28 30 9.42789 9 16
22 43 -0 5 8
92 42 5.13719 5 14
73 58 13.2903 7 13
91 47 7.60668 18 9
28 49 7.64875 16 7
88 57 -0 1 3
82 62 31.0776 27 11
69 54 -0 36 9
88 69 33.9846 30 14
28 17 27.1217 13 23
50 32 11.643 10 5
88 43 13.8952 9 7
28 24 13.808 14 10
28 36 2.15348 18 11
80 49 6.74168 2 17
72 44 -0 6 2
2 44 13.1106 7 15
26 36 11.4279 18 15
92 34 17.0616 28 11
95 47 13.0259 3 29
85 43 -0 13 7
88 39 3.17493 19 20
32 61 6.55556 10 5
31 67 16.1278 9 10
50 55 20.3054 20 12
77 54 36.6415 25 36
80 58 24.1818 25 18
80 25 18.5722 36 3
28 21 11.5157 6 27
69 34 -0 5 9
35 48 -0 15 2
73 31 15.6583 25 16
21 26 -0 9 41
73 31 8.75852 8 8
74 42 9.71425 18 13
28 15 -0 13 27
12 21 40.0544 14 28
79 44 5.08477 3 19
28 31 -0 23 7
12 21 3.42099 6 16
33 40 20.3054 26 5
31 44 -0 16 8
6 46 -0 11 8
5 46 -0 7 19
98 37 12.7806 41 23
28 44 33.3541 35 26
97 35 -0 26 13
31 31 -0 9 6
6 39 7.07943 15 6
32 54 5.04669 3 2
98 39 2.13719 1 18
28 29 9.47812 2 26
59 37 11.9746 22 14
6 35 16.0331 27 11
97 33 16.1757 20 20
6 35 7.68219 11 10
28 28 6.2907 12 3
92 32 5.94933 10 10
92 36 9.47812 9 16
37 37 19.3156 17 23

Temps: 5.78 seconds
Valeur OPT: 3452.97
