22 6000 6000 13
13 29 0.3 0 1300
5 81 17 1100 800
5 90 26.6778 700 2100
8 75 5.33333 800 1000
13 71 36.1667 1400 900
13 53 41.6778 2100 500
8 55 8.61111 400 900
5 65 15.9889 800 1100
13 28 -0 100 400
7 73 16.7333 500 2500
13 44 18.7667 600 1300
13 72 21.5222 1200 0
0 51 30.4333 1300 600
-1 0 23.1889 1300 700
0 43 0.777778 300 800
13 44 19.5778 900 300
17 53 26.3444 2100 1400
13 38 21.3556 1000 700
15 67 5.8 900 1200
-1 84 84 2500 2100
-1 80 80 1800 1800
17 79 6.8 700 100

Temps: 0.00 seconds
Valeur OPT: 71.8667
