262 500 500 165
146 102 10.176 0 93
139 225 17.4492 6 42
114 146 16.9681 72 71
6 62 7.47438 93 10
165 108 1.91387 28 13
133 143 2.77792 5 57
165 8 3.23247 43 9
74 101 17.1211 1 98
165 67 6.03861 36 19
148 146 9.36573 53 58
56 109 12.0342 63 53
6 85 10.5678 25 83
49 143 4.81127 50 4
57 133 13.2767 57 15
222 80 3.84418 1 50
102 63 8.00561 66 53
165 30 12.9055 37 68
258 129 9.96537 51 53
6 114 11.6647 47 73
185 122 18.9042 88 58
227 95 16.333 75 4
138 155 12.0541 48 73
165 79 6.03398 40 4
196 68 10.0238 8 72
258 130 21.2091 69 98
246 100 28.4314 93 93
148 141 11.7485 29 79
260 138 16.0019 5 100
37 127 19.5794 53 96
105 98 11.9162 8 77
18 124 4.03983 24 5
191 194 12.0667 53 57
136 101 6.69493 13 88
116 140 12.2512 47 50
182 148 8.2423 57 0
259 116 8.83162 9 72
58 157 10.7467 74 19
165 27 9.33909 83 1
243 86 13.0108 96 25
102 79 11.3427 42 64
105 135 18.0176 80 55
105 102 2.60608 22 19
197 120 13.9099 56 84
249 90 16.0835 43 87
37 62 12.6383 12 80
187 95 10.8759 73 17
93 86 6.59841 32 56
168 125 3.90414 8 14
196 68 7.87785 79 84
18 136 16.0525 79 55
208 128 5.91882 4 58
97 97 6.90526 14 67
243 60 3.13129 17 22
165 161 6.59985 19 28
18 141 13.4353 44 78
168 127 1.34971 5 2
243 86 6.60203 37 28
11 104 8.90603 100 18
6 137 10.8376 62 39
162 52 16.0824 90 37
227 103 8.10176 57 89
18 156 3.56183 44 5
249 84 4.89306 37 29
208 93 8.14991 80 18
16 99 19.7846 60 90
260 163 18.8973 95 53
243 109 7.13421 56 33
171 117 16.7772 56 57
142 162 3.20029 9 26
3 89 5.33877 39 9
99 146 12.6089 15 96
231 191 6.61575 4 1
215 134 12.7508 58 47
96 111 11.0312 73 72
6 78 1.07855 5 0
162 53 9.19596 12 92
104 151 11.4802 3 56
187 112 9.43136 8 45
32 108 5.58172 31 21
133 156 12.1325 48 56
56 116 10.0274 3 43
4 119 10.5296 52 62
157 98 16.5478 99 60
6 149 10.6363 29 50
165 52 14.8906 12 96
6 36 8.21368 50 0
93 144 17.8175 98 8
199 153 7.24777 4 24
48 125 6.3142 56 8
167 166 19.9038 24 65
61 158 3.17933 33 0
187 120 9.28971 45 28
165 80 16.9017 98 0
165 71 0.783151 4 0
222 143 9.26397 36 81
182 144 14.9016 72 50
6 89 8.89236 26 0
85 76 19.6519 71 79
6 92 15.4486 84 66
108 141 4.9089 21 29
81 137 19.163 99 86
193 118 8.76794 33 41
243 55 16.5487 84 21
84 123 7.20315 74 31
37 67 11.1472 93 24
165 58 5.21556 25 23
189 188 20.308 39 98
14 92 14.7445 42 79
244 129 9.60328 77 33
162 95 8.52165 68 17
20 101 8.28723 50 40
6 60 15.9288 42 93
8 99 17.9422 71 63
66 118 18.3527 85 99
193 125 10.9975 78 45
4 129 4.58552 64 3
126 63 13.4807 5 83
6 76 16.6239 93 6
243 67 0.633704 18 4
218 150 14.0054 38 85
196 77 6.94299 29 33
43 173 10.1819 81 2
146 90 6.38165 4 43
118 68 13.3785 23 69
137 147 0.960177 11 37
64 110 22.5519 86 99
165 60 6.45376 2 38
40 150 20.8312 31 42
196 78 5.58262 54 39
6 154 22.1969 87 94
185 169 5.91325 17 1
11 107 16.3976 81 85
97 84 17.1815 72 55
191 141 1.77088 10 17
162 107 9.22034 50 0
84 63 13.163 25 82
243 78 16.5194 71 50
18 132 11.0572 85 15
115 148 11.9183 51 71
115 187 5.5345 29 0
74 129 8.44611 55 18
104 95 19.0042 45 97
6 157 8.10695 100 0
174 72 4.23044 38 24
46 125 12.976 11 84
208 134 16.6858 82 49
84 63 0.840142 50 10
245 130 7.22744 39 36
114 131 -0 6 0
151 161 17.2008 87 5
58 146 11.879 83 97
179 140 4.21146 22 14
63 110 16.085 24 92
57 145 8.15215 69 18
76 166 14.9514 97 3
108 145 15.0626 65 74
37 117 21.5851 97 90
249 89 5.99494 79 11
222 102 26.843 79 65
60 153 17.8759 46 56
7 115 7.02828 52 25
179 86 15.7647 39 100
243 46 13.6808 94 35
69 104 9.89817 97 50
246 127 4.29223 18 8
-1 0 13.425 3 77
96 117 9.0944 23 64
225 155 7.60747 19 59
59 114 10.9404 40 47
243 55 10.4797 49 51
249 138 12.0939 96 44
181 49 11.2676 58 54
7 125 3.20454 15 11
96 136 9.20149 21 44
196 68 3.09092 56 2
56 121 7.34599 67 6
233 80 7.20425 10 39
237 91 5.51175 36 11
92 88 16.6408 84 77
37 78 9.48042 59 36
93 92 13.7628 85 60
243 47 11.9907 60 94
28 137 8.47465 33 23
58 145 8.19536 62 5
192 130 12.8919 70 52
165 121 10.2987 79 5
4 129 18.6342 98 56
93 79 18.2349 99 98
259 148 5.33858 18 0
153 164 12.4743 55 36
8 87 18.9451 75 75
96 127 17.7562 94 69
259 124 12.137 89 42
11 108 8.71482 13 74
197 117 14.4192 19 85
0 125 13.8482 19 76
6 60 24.897 90 93
243 111 7.03153 35 46
96 110 12.6237 76 70
6 71 12.1421 3 75
179 94 8.65836 11 57
32 111 19.068 98 95
231 198 21.0991 92 98
11 104 7.29259 1 50
198 123 9.4788 2 36
96 186 8.90788 63 14
83 157 12.3976 57 38
96 111 7.33286 50 19
37 65 10.5015 19 54
145 146 5.37963 24 51
227 101 7.72043 14 71
90 162 12.1318 18 40
165 81 22.6788 77 99
8 98 7.42468 28 24
11 109 16.9595 72 79
6 79 14.4518 49 87
46 92 16.1497 58 97
260 149 14.5696 84 63
259 127 7.78792 58 39
102 66 5.59218 41 13
58 152 19.3997 98 81
129 167 17.1785 77 31
6 31 10.2302 57 22
249 93 7.71892 39 19
249 106 12.9982 99 52
165 82 7.80246 83 3
59 90 15.4731 54 98
243 88 3.48067 86 4
18 154 4.1121 2 3
16 191 17.9042 14 72
64 141 8.98927 42 43
99 174 9.51204 14 79
108 156 6.6707 55 15
165 68 0.837288 2 18
100 166 4.07496 18 29
165 82 6.16799 17 37
111 72 8.93744 22 57
135 86 8.09569 28 29
225 112 3.41495 3 12
259 120 13.8977 96 14
143 103 9.11965 53 12
235 90 4.32361 15 58
56 99 10.3301 36 42
6 25 12.701 98 12
165 125 22.083 78 99
85 120 16.0067 92 49
208 88 9.42256 65 62
187 142 13.7081 64 2
9 163 6.50969 43 80
84 79 7.19352 50 48
208 79 5.17879 0 25
193 129 9.49196 0 78
4 162 15.5799 0 86
222 84 1.34774 0 8
56 95 3.71904 0 32
137 141 9.3711 0 83
208 154 3.26551 0 39
165 87 8.90914 0 84
136 112 1.73105 0 0
165 101 0.154643 0 3
243 119 3.63089 0 48
166 143 3.55681 0 22

Temps: 88.29 seconds
Valeur OPT: 69.6525
