262 500 500 223
223 41 2.49081 0 24
33 204 18.5131 6 18
235 74 20.8152 72 69
223 54 25.1557 93 45
172 149 3.59955 28 10
133 113 17.1863 5 88
243 81 12.1975 43 50
69 124 5.67827 1 42
223 50 8.33106 36 18
249 79 12.5024 53 14
223 46 20.1609 63 83
241 22 5.68908 25 9
18 122 9.05407 50 63
241 73 21.4829 57 89
23 147 3.4442 1 84
122 57 14.5691 66 28
84 58 16.0499 37 79
241 102 18.6987 51 50
30 102 23.1209 47 99
204 120 10.152 88 19
78 131 11.0498 75 42
122 127 10.1981 48 4
120 131 17.7527 40 77
48 126 8.66427 8 52
40 116 7.85973 69 18
8 119 27.9351 93 83
148 83 3.41462 29 71
225 83 4.97971 5 29
223 167 16.1159 53 10
169 120 5.35086 8 29
0 95 2.26846 24 25
205 174 25.6185 53 94
78 81 6.81543 13 44
223 118 13.4375 47 25
62 164 24.0679 57 96
140 179 11.3761 9 67
183 110 14.5726 74 0
16 93 18.9116 83 52
223 21 26.3823 96 90
43 51 6.0043 42 13
249 108 25.2678 80 81
210 117 5.62502 22 4
10 74 17.2633 56 53
223 8 15.3267 43 73
223 100 7.99938 12 37
120 167 17.1708 73 12
16 144 12.7232 32 100
38 68 18.2668 8 93
84 116 19.9914 79 56
255 130 7.76937 79 21
152 177 6.08824 4 17
223 86 5.84908 14 24
43 62 3.50956 17 26
206 130 2.91216 19 1
198 96 5.38636 44 6
56 73 14.5565 5 71
122 42 9.15773 37 32
214 45 17.402 100 4
193 99 14.5176 62 0
162 80 19.1956 90 23
181 124 24.3324 57 99
90 130 15.6412 44 39
249 25 6.47444 37 79
180 143 15.5344 80 28
43 50 12.7073 60 53
251 124 26.4834 95 19
103 65 25.0866 56 98
122 87 10.8768 56 33
138 172 1.41737 9 12
62 45 7.44238 39 5
96 163 5.41246 15 8
198 189 4.39797 4 17
190 125 21.8061 58 72
198 83 15.2663 73 35
104 93 9.20427 5 45
136 70 6.19854 12 62
138 178 0.0783592 3 0
180 172 7.80944 8 55
223 75 15.7084 31 74
96 114 20.4604 48 98
113 68 1.90755 3 5
190 152 11.9958 52 41
235 34 18.0507 99 73
260 114 6.08474 29 43
122 32 3.768 12 17
102 101 13.5189 50 14
165 195 21.1339 98 54
112 164 9.59202 4 37
48 176 14.6475 56 71
9 98 6.44228 24 51
