76 100 100 40
75 28 3.50339 0 8
51 43 11.9487 18 28
6 40 7.17941 26 13
44 29 0.00302511 11 6
68 33 12.5364 30 15
75 55 1.69885e-05 21 11
68 31 -0 19 10
35 36 12.4836 15 21
35 36 11.4861 16 29
40 21 16.7464 29 28
12 33 17.5782 26 10
53 43 0.381684 37 16
40 10 9.91935 16 22
12 48 0.00683393 12 29
35 39 15.0956 31 13
29 56 11.7974 8 18
44 45 8.91935 19 26
40 18 7.62827 20 20
50 46 7.84898 13 3
8 48 13.7221 15 24
-1 66 66 22 19
74 59 -0 28 9
1 56 11.9802 12 8
40 30 3.9802 6 11
-1 45 45 27 14
32 42 11.6898 14 22
40 23 10.1387 18 13
-1 45 45 17 24
74 58 12.2916 29 19
4 45 12.0224 13 26
6 45 -0 22 11
40 37 17.4384 25 6
40 16 16.7682 28 7
6 41 15.8197 27 37
67 35 10.7773 19 18
40 27 8.75515 10 19
29 64 11.2856 12 28
5 63 -0 14 11
72 41 15.2832 24 17
72 29 9.73395 16 19
-1 0 16.8197 33 12
23 52 8.82658 15 15
1 60 12.0518 11 27
41 56 0.00400333 18 12
32 26 -0 17 22
75 40 13.1868 21 33
67 35 5.26679 27 14
68 49 11.4175 19 10
68 44 14.341 20 25
32 53 7.75959 5 19
32 36 10.9292 22 1
40 24 0.00485268 12 26
-1 40 40 19 15
40 27 18.587 22 37
67 58 11.1768 16 20
32 52 11.1932 7 30
23 44 14.1902 26 20
45 61 8.99279 14 21
12 28 12.8167 21 31
-1 60 60 24 30
71 70 13.087 13 16
47 72 12.0571 15 18
68 48 11.9802 18 16
17 39 -0 11 0
23 66 16.9487 28 14
12 36 9.92609 9 18
65 45 15.1339 37 27
40 26 12.5364 30 12
40 25 5.27727 10 15
48 76 9.34012 8 16
40 70 8.98014 11 17
40 63 7.92604 3 12
40 22 0.0688658 1 5
23 49 8.7082 6 27
75 48 -0 10 21
40 25 12.9175 20 22

Temps: 0.04 seconds
Valeur OPT: 35.1631
