76 180 180 30
75 36 0.785804 0 25
73 30 5.77068 18 37
30 15 3.39357 26 9
33 37 5.14736 11 37
30 28 4.25021 30 14
48 33 3.09348 21 11
33 30 1.34416 19 10
27 33 1.39931 15 1
46 34 3.15012 16 19
12 50 3.96881 29 15
53 66 3.72515 26 33
46 53 6.46834 37 13
30 37 5.81314 16 29
27 31 3.5149 12 21
53 56 4.61261 31 14
27 31 2.30384 8 12
30 35 2.04346 19 22
51 36 3.14246 20 15
30 50 3.49084 13 12
27 46 3.28094 15 8
29 40 2.95224 22 8
30 28 5.10842 28 20
73 36 3.73474 12 28
33 37 4.14937 6 24
49 62 9.46781 27 31
44 66 3.25921 14 19
68 38 3.05143 18 10
30 15 3.1045 17 30
74 30 1.29287 29 12
30 12 2.30614 13 18
-1 0 4.75176 22 22
12 67 9.4693 25 21
40 47 2.31514 28 13
30 18 3.09427 27 19
46 30 1.46855 19 17
27 35 1.93041 10 22
48 37 2.25227 12 13
29 33 2.41353 14 19
7 53 4.78764 24 11
33 53 2.40719 16 27
30 35 3.91886 33 16
73 45 6.96789 15 29
28 52 3.59869 11 6
33 38 6.15009 18 30
3 44 4.02043 17 26
30 19 3.27829 21 19
27 27 2.96054 27 5
74 33 4.5056 19 28
30 21 3.18711 20 16
63 49 5.21736 5 20
33 51 3.86853 22 15
30 29 2.25652 12 24
27 27 2.28034 19 11
7 48 1.54564 22 26
29 46 4.99764 16 15
39 78 8.47441 7 22
33 46 3.45328 26 20
27 32 2.35755 14 7
12 56 2.03069 21 28
30 61 9.4693 24 18
37 47 4.97831 13 18
30 43 6.59436 15 0
73 32 0.789289 18 16
33 26 4.27253 11 26
1 49 5.80816 28 27
27 56 6.23583 9 11
53 64 4.88778 37 16
45 34 3.06994 30 12
30 24 2.82032 10 17
30 46 4.77021 8 21
60 52 2.92905 11 10
60 57 1.61368 3 3
40 60 3.24014 1 18
33 24 3.22964 6 27
30 21 2.46726 10 14
30 32 2.25007 20 6

Temps: 0.23 seconds
Valeur OPT: 6.10784
