33 8000 8000 8
12 98 42.3823 0 1000
13 35 4.74518 700 250
8 22 1.01965 400 40
5 43 32.633 400 2000
5 62 42.3823 1200 4000
6 7 -0 40 700
8 4 0.0541562 80 400
6 6 12.8585 2000 700
-1 0 6.54035 900 700
8 1 3.13376 600 400
8 12 11.207 750 1600
6 19 11.5956 1500 750
6 22 6.52218 150 1700
8 21 7.08427 250 1400
6 50 14.7868 1600 1300
6 41 3.07184 450 450
26 89 23.0608 700 1100
15 56 7.07738 550 400
8 36 0.935259 650 0
18 37 3.12548 200 600
21 53 6.86825 400 200
8 43 0.0443911 300 80
9 44 15.4309 1300 1500
22 75 13.2049 700 600
22 70 14.2355 750 650
19 57 13.6578 1400 750
9 51 22.2819 4000 550
26 81 6.58188 600 150
26 71 13.6709 1000 500
8 66 14.5819 500 2500
9 63 29.4796 2500 900
1 50 13.6149 1700 300
8 9 10.6727 1100 1200

Temps: 0.03 seconds
Valeur OPT: 42.3823
