262 500 500 0
-1 0 9204.65 0 93
139 210 -0 6 42
170 65 33835.4 72 71
177 74 -0 93 10
81 131 -0 28 13
12 94 -0 5 57
243 109 -0 43 9
74 114 -0 1 98
213 81 -0 36 19
26 66 -0 53 58
82 73 22196.1 63 53
82 49 4991.72 25 83
49 83 -0 50 4
57 79 29306.7 57 15
143 153 -0 1 50
146 82 18 66 53
84 79 -0 37 68
55 133 4261.79 51 53
163 76 -0 47 73
0 87 21123 88 58
109 130 -0 75 4
138 130 5112.64 48 73
120 122 97 40 4
120 131 -0 8 72
258 140 7143.57 69 98
104 135 16353.1 93 93
64 61 5014.01 29 79
195 76 28140.7 5 100
4 168 23673.5 53 96
51 139 -0 8 77
54 82 -0 24 5
64 150 5654.15 53 57
136 111 -0 13 88
79 131 9154.05 47 50
215 164 5140.27 57 0
259 173 -0 9 72
220 81 37373.1 74 19
16 112 -0 83 1
223 65 -0 96 25
64 83 13668.2 42 64
24 155 2708.4 80 55
210 143 -0 22 19
82 85 17767.6 56 84
249 46 1501.5 43 87
157 132 18296.7 12 80
179 171 9524.04 73 17
179 164 -0 32 56
66 106 -0 8 14
120 137 -0 79 84
0 75 5703.15 79 55
208 182 6199.76 4 58
0 105 4839.97 14 67
62 86 -0 17 22
228 109 11106 19 28
0 67 42746.9 44 78
168 109 -0 5 2
38 83 -0 37 28
203 49 1907.92 100 18
26 83 -0 62 39
75 84 29033.7 90 37
110 142 11236.9 57 89
90 115 -0 44 5
249 40 -0 37 29
208 147 1489.49 80 18
0 16 11509.6 60 90
206 92 54372.3 95 53
64 90 -0 56 33
176 136 28431.5 56 57
142 156 -0 9 26
82 51 15 39 9
99 160 3645.56 15 96
90 171 -0 4 1
185 101 33291.4 58 47
195 62 -0 73 72
163 91 -0 5 0
0 76 -0 12 92
104 182 -0 3 56
208 179 6156.76 8 45
32 118 -0 31 21
163 95 5689.15 48 56
194 101 -0 3 43
213 124 14259.7 52 62
163 32 27865.1 99 60
195 67 -0 29 50
146 64 5689.15 12 96
224 111 -0 50 0
213 201 2143.88 98 8
7 172 -0 4 24
48 194 2731.68 56 8
230 87 10686.6 24 65
133 114 -0 33 0
22 184 7782.11 45 28
105 151 6273.27 98 0
22 156 -0 4 0
7 202 14421.1 36 81
34 180 -0 72 50
198 74 -0 26 0
219 128 -0 71 79
162 165 16164.4 84 66
138 155 -0 21 29
224 135 1287.51 99 86
125 46 13425 33 41
15 87 20224.7 84 21
11 96 42399.4 74 31
74 98 15408.1 93 24
59 123 -0 25 23
189 115 -0 39 98
14 165 10892.5 42 79
244 159 509.404 77 33
162 128 -0 68 17
20 136 -0 50 40
120 136 19051.4 42 93
64 86 52207.3 71 63
66 98 -0 85 99
125 48 -0 78 45
81 142 -0 64 3
237 98 2909.73 5 83
3 172 30595.5 93 6
123 78 -0 18 4
246 205 17805.1 38 85
163 118 7983.55 29 33
248 108 -0 81 2
224 55 -0 4 43
177 76 -0 23 69
49 87 -0 11 37
64 27 17948.5 86 99
163 96 -0 2 38
249 156 -0 31 42
174 157 14987.5 54 39
130 123 17137.7 87 94
12 109 -0 17 1
64 61 21115.6 81 85
43 123 50899.8 72 55
5 96 -0 10 17
162 140 20893.1 50 0
224 60 20795.4 25 82
233 88 22524.3 71 50
54 82 -0 85 15
19 123 16522.2 51 71
19 171 -0 29 0
74 142 14970.5 55 18
62 113 29738.4 45 97
72 151 -0 100 0
174 144 -0 38 24
156 180 -0 11 84
81 145 5069.64 82 49
249 55 17882.2 50 10
-1 143 143 39 36
114 54 -0 6 0
86 219 -0 87 5
148 80 9389.58 83 97
208 202 -0 22 14
141 160 6208.76 24 92
9 73 -0 69 18
160 168 26369.3 97 3
108 175 24844 65 74
160 159 15817.2 97 90
64 39 -0 79 11
60 159 56443.8 79 65
51 172 3395.89 46 56
0 110 6088.76 52 25
179 156 -0 39 100
75 79 -0 94 35
0 14 16072.1 97 50
215 135 -0 18 8
6 129 31 3 77
207 85 -0 23 64
89 96 20402.4 19 59
66 96 -0 40 47
162 93 -0 49 51
195 49 24410.3 96 44
181 88 20237.7 58 54
19 130 -0 15 11
0 75 -0 21 44
120 140 -0 56 2
56 118 -0 67 6
62 85 -0 10 39
163 46 -0 36 11
41 156 61300.8 84 77
120 147 -0 59 36
