30 4500 4500 0
-1 0 15.7375 0 125
0 83 5.1875 300 150
4 115 29.25 3100 3100
1 121 6 125 300
1 98 16.9375 100 450
1 98 6 200 200
19 104 2.65 150 150
18 91 16.55 150 950
12 89 7.65 450 400
12 79 5.8875 300 100
18 74 1.425 100 300
23 67 3.6375 950 150
11 68 7.2875 125 1500
16 74 4.0125 150 300
10 91 3.6375 150 150
23 60 3.0875 550 150
18 67 5.0625 150 100
0 83 4.0125 100 300
23 25 8 150 550
0 53 2.8875 400 100
19 59 5.1875 300 150
0 51 15.5375 1500 500
0 85 6 100 300
0 23 11.5 300 800
1 99 11.5625 500 1000
1 103 0.625 800 125
18 92 0.925 300 100
25 147 14.3125 100 0
18 109 11.6125 150 150
25 109 11.1875 1000 100

Temps: 0.00 seconds
Valeur OPT: 17.5125
