76 100 100 24
24 45 1.04178 0 8
33 48 13.8235 18 28
24 45 10.0657 26 13
44 32 4.44192 11 6
0 61 9.5784 30 15
30 77 8.42295 21 11
32 51 7.97013 19 10
26 72 -0 15 21
0 70 11.9853 16 29
32 34 15.0071 29 28
58 56 11.1133 26 10
32 57 6.758 37 16
44 41 6.73557 16 22
32 67 12.3651 12 29
-1 74 74 31 13
2 78 10.5349 8 18
49 38 12.7261 19 26
-1 47 47 20 20
32 38 12.3523 13 3
44 75 12.5577 15 24
37 93 10.4895 22 19
24 57 13.8938 28 9
73 61 4.26645 12 8
24 36 4.63133 6 11
-1 0 13.742 27 14
32 32 12.3523 14 22
24 50 10.7707 18 13
44 66 11.5149 17 24
73 54 8.61462 29 19
45 68 12.2621 13 26
24 52 7.25365 22 11
24 75 32.1133 25 6
24 18 12.3523 28 7
24 36 19.4747 27 37
26 63 7.07022 19 18
49 69 7.08725 10 19
30 72 12.3005 12 28
21 79 7.25365 14 11
32 51 12.9636 24 17
9 45 9.89378 16 19
32 34 16.0923 33 12
44 60 2.76539 15 15
49 65 10.0024 11 27
73 57 10.0024 18 12
32 26 9.90489 17 22
2 61 17.7608 21 33
32 61 8.632 27 14
21 76 6.79924 19 10
30 62 10.9987 20 25
24 21 4.01952 5 19
24 34 6.47903 22 1
40 55 7.68538 12 26
-1 67 67 19 15
44 64 17.8883 22 37
32 73 12.0166 16 20
25 44 5.60074 7 30
23 54 13.7964 26 20
2 82 9.97904 14 21
72 50 12.7772 21 31
-1 74 74 24 30
74 88 8.05482 13 16
32 70 14.2664 15 18
73 47 -0 18 16
49 42 2.90528 11 0
-1 81 81 28 14
38 62 11.0435 9 18
-1 65 65 37 27
75 57 7.68607 30 12
0 53 4.93649 10 15
73 75 6.79924 8 16
21 85 10.7342 11 17
21 86 5.649 3 12
24 41 -0 1 5
24 40 7.07688 6 27
2 56 7.94796 10 21
0 49 11.745 20 22

Temps: 0.15 seconds
Valeur OPT: 23.9408
