76 100 100 0
-1 0 -0 0 16
0 33 -0 18 11
68 20 2967.22 26 20
51 33 3065.51 11 18
0 10 1772.81 30 14
4 34 -0 21 24
0 17 1195.06 19 14
0 35 2366.2 15 21
46 22 2753.64 16 11
40 39 3816.42 29 26
34 44 876.205 26 10
-1 44 44 37 26
40 21 553.772 16 14
27 44 1917.52 12 31
26 46 1865.72 31 12
5 45 439.408 8 27
2 38 1344.13 19 29
0 12 548.772 20 28
50 46 2476.74 13 16
67 33 688.636 15 18
37 59 205.174 22 9
4 37 1446.67 28 33
6 40 3803.34 12 19
63 45 2384.48 6 21
49 69 51.3694 27 11
50 43 1002.99 14 16
0 18 2678.26 18 19
52 25 -0 17 15
62 44 2995.06 29 17
52 33 5068.02 13 30
4 26 3567.28 22 17
17 49 4055.58 25 20
51 35 -0 28 6
2 33 3481.36 27 13
0 13 1867.7 19 15
8 28 883.453 10 27
5 49 2120.61 12 21
5 49 2772.24 14 37
0 28 2073.98 24 18
40 35 -0 16 12
0 15 4947.58 33 30
6 49 2481.1 15 28
22 55 381.857 11 7
41 57 543.671 18 6
0 30 2387.64 17 29
52 30 884.453 21 18
34 16 -0 27 13
30 41 3867.67 19 19
30 33 -0 20 1
3 45 -0 5 8
17 35 588.854 22 11
0 14 1177.58 12 25
34 19 2360.2 19 12
46 35 3657.61 22 15
34 39 3593.27 16 22
32 62 -0 7 8
63 51 1419.87 26 0
4 48 2376.57 14 16
26 36 2883 21 15
46 55 822.743 24 10
70 54 -0 13 5
-1 50 50 15 19
2 29 1031.54 18 19
51 33 -0 11 3
22 60 671.031 28 24
38 35 1764.68 9 27
38 41 3153.13 37 12
0 13 3477.39 30 22
0 11 805.548 10 28
4 50 870.808 8 26
68 49 4462.54 11 22
36 58 436.047 3 22
12 30 1177.58 1 37
2 30 669.031 6 20
4 33 464.047 10 13
0 8 1842.26 20 10

Temps: 0.01 seconds
Valeur OPT: 13343.4
