48 15 15 12
21 2073 88.2619 0 1
9 1546 87.3858 1 1
33 2571 261.469 1 1
45 2268 185.36 1 1
2 3431 311.498 1 1
1 3971 355.868 1 1
45 2035 16.201 1 1
18 1947 108.896 1 1
39 2144 110.011 1 1
39 1292 97.4232 1 1
38 1928 185.787 1 1
20 1623 168.817 1 1
-1 0 110.291 1 1
22 2956 185.197 1 1
39 2350 49.8449 1 1
12 738 109.631 1 1
45 1713 337.498 1 1
19 2206 370.05 1 1
39 1766 89.9177 1 1
26 1768 0.000317386 1 1
12 418 135.124 1 1
12 1381 109.922 1 1
39 1780 200.338 1 1
11 2047 202.158 1 1
39 3025 464.363 1 1
4 4495 415.826 1 1
15 1642 97.2426 1 1
35 1930 97.6056 1 1
3 4437 458.475 1 1
20 2423 272.492 1 1
45 2077 111.233 1 1
38 2965 464.36 1 1
20 1253 97.227 1 1
12 1530 110.167 1 1
44 4118 421.807 1 1
32 1717 108.718 1 1
19 2035 108.792 1 1
9 1760 108.788 1 1
12 1136 394.969 1 1
12 817 110.072 1 1
12 1580 109.863 1 1
11 2887 185.663 1 1
36 2342 147.594 1 1
45 2181 204.21 1 1
10 2933 193.578 1 1
12 527 44.483 1 1
39 2324 185.167 1 1
5 4266 215.15 1 0

Temps: 0.00 seconds
Valeur OPT: 464.67
