33 8000 8000 0
-1 0 89.5 0 1700
0 105 -0 700 40
0 72 9 400 900
0 73 28.8333 400 2500
-1 106 106 1200 4000
12 98 -0 40 300
5 100 -0 80 450
5 101 -0 2000 1000
9 97 0.333333 900 1400
2 96 -0 600 750
9 105 26.3333 750 1500
2 89 -0 1500 1300
2 80 -0 150 1600
11 115 -0 250 750
1 122 2 1600 700
14 132 -0 450 600
26 185 19.3333 700 2000
2 135 -0 550 600
14 149 23.6667 650 150
18 151 -0 200 650
8 152 -0 400 400
9 159 -0 300 700
21 167 -0 1300 1200
20 176 5.66667 700 250
11 171 28.3333 750 400
14 149 -0 1400 400
14 152 7 4000 500
26 169 23.6667 600 550
5 164 7.66667 1000 80
14 171 36.6667 500 700
31 138 10.3333 2500 0
2 109 0.333333 1700 200
11 100 34.6667 1100 1100

Temps: 0.00 seconds
Valeur OPT: 89.5
