30 4500 4500 0
-1 0 65 0 1000
6 130 -0 300 300
0 83 96 3100 300
23 87 -0 125 550
3 117 -0 100 450
4 128 -0 200 150
19 116 -0 150 150
17 118 66 150 0
23 72 -0 450 150
8 91 38 300 300
15 85 -0 100 100
8 84 -0 950 125
11 86 -0 125 950
15 102 -0 150 100
-1 76 76 150 3100
0 77 -0 550 100
15 96 10 150 150
9 99 -0 100 125
0 33 -0 150 1500
0 64 15 400 500
0 77 -0 300 400
0 74 47 1500 150
0 71 28 100 150
0 32 -0 300 300
6 145 -0 500 100
29 142 104 800 150
23 129 -0 300 300
29 146 -0 100 800
18 124 -0 150 200
3 127 -0 1000 100

Temps: 0.00 seconds
Valeur OPT: 184
