262 500 500 0
-1 0 -0 0 24
142 211 -0 6 18
195 42 17860 72 69
118 54 -0 93 45
81 146 -0 28 10
261 87 -0 5 88
163 86 14575.5 43 50
177 101 -0 1 42
0 55 6695.8 36 18
26 59 786.957 53 14
0 68 19378.3 63 83
241 51 -0 25 9
5 97 13971.9 50 63
114 65 39396.2 57 89
37 152 2156.85 1 84
237 96 -0 66 28
123 76 -0 37 79
177 122 11177.9 51 50
207 87 13730.4 47 99
261 100 3070.23 88 19
97 135 -0 75 42
261 114 -0 48 4
37 132 6123.37 40 77
48 150 -0 8 52
43 121 -0 69 18
237 110 5790.47 93 83
148 54 -0 29 71
0 44 -0 5 29
160 158 -0 53 10
227 144 -0 8 29
27 82 -0 24 25
27 145 44551.3 53 94
176 121 7064.74 13 44
166 137 16993.8 47 25
182 166 19630.6 57 96
7 175 -0 9 67
195 72 176.714 74 0
118 95 28254.1 83 52
177 57 19736.7 96 90
224 68 894.736 42 13
24 133 20186.8 80 81
177 147 -0 22 4
197 103 17026.2 56 53
237 44 -0 43 73
104 117 -0 12 37
179 168 4039.54 73 12
63 143 20276.8 32 100
62 107 24897.3 8 93
163 137 28859 79 56
12 105 2599.14 79 21
63 177 -0 4 17
135 137 -0 14 24
146 89 17 17 26
217 118 -0 19 1
163 67 5972.9 44 6
168 114 2461.98 5 71
38 81 13316.8 37 32
82 68 16656.1 100 4
2 70 8714.91 62 0
162 104 26278.5 90 23
20 145 20015.6 57 99
90 116 5406.03 44 39
237 30 12064.9 37 79
104 132 -0 80 28
0 29 6217.94 60 53
206 83 32772.6 95 19
11 93 18538.7 56 98
132 131 -0 56 33
209 159 -0 9 12
177 24 44 39 5
138 153 -0 15 8
185 171 -0 4 17
19 112 40681.7 58 72
198 67 -0 73 35
104 77 15133.3 5 45
43 100 -0 12 62
115 182 -0 3 0
161 191 15696.2 8 55
233 125 28591.3 31 74
261 93 -0 48 98
224 95 -0 3 5
186 137 31732.6 52 41
157 37 22245.1 99 73
114 84 -0 29 43
135 60 -0 12 17
69 116 8976.06 50 14
94 199 15522.9 98 54
112 159 -0 4 37
152 196 5510.37 56 71
114 78 -0 24 51
207 114 -0 33 53
216 169 11622.6 45 93
123 143 30125.4 98 48
179 151 -0 4 5
3 192 16879 36 86
182 169 -0 72 2
195 80 3349.67 26 29
132 110 -0 71 11
111 167 4309.77 84 40
123 156 314.375 21 50
186 147 23555.7 99 58
251 59 -0 33 95
122 96 22587.5 84 36
43 104 20278.8 74 97
0 72 11066.2 93 80
132 132 12584.7 25 85
189 113 1477.47 39 0
37 168 8483.8 42 69
70 160 40636.5 77 84
20 136 17396.1 68 66
20 148 -0 50 3
165 130 -0 42 0
0 44 -0 71 11
80 103 11135.9 85 78
0 38 -0 78 56
209 144 19362.7 64 21
126 88 2996.57 5 49
48 180 258.73 93 24
123 48 -0 18 31
218 180 9377.42 38 33
44 134 -0 29 14
2 87 19197.4 81 75
43 53 -0 4 29
69 46 -0 23 0
255 90 18774.3 11 85
0 39 35414.7 86 8
123 84 -0 2 99
224 142 1171.77 31 23
69 151 2406.74 54 58
0 131 23329.2 87 25
18 127 3944.31 17 97
11 73 72.0502 81 58
237 106 37638.3 72 74
5 88 -0 10 1
147 156 3601.45 50 36
224 53 -0 25 15
233 87 17376.7 71 62
54 85 18930 85 22
21 126 -0 51 78
133 205 8551.37 29 64
74 107 6265.77 55 37
74 99 -0 45 0
68 163 -0 100 54
174 152 -0 38 15
216 179 34787.5 11 98
21 143 2330.16 82 79
62 48 -0 50 39
69 137 23721.4 39 79
114 43 -0 6 47
63 198 -0 87 0
64 79 -0 83 57
7 198 3901.31 22 77
0 143 444.383 24 36
26 63 -0 69 0
104 176 23531.7 97 51
112 148 12774.1 65 57
126 159 16906 97 55
224 32 -0 79 4
219 158 4003.21 79 39
127 182 -0 46 99
164 115 -0 52 0
179 150 6817.21 39 46
163 98 -0 94 36
0 21 1 97 56
0 101 6473.32 18 31
237 97 3061.59 3 93
112 73 -0 23 38
26 86 -0 19 2
66 100 -0 40 9
118 95 -0 49 65
2 53 4281.88 96 5
249 97 10430.8 58 3
237 111 -0 15 22
27 57 -0 21 5
48 147 17181.4 56 43
242 117 -0 67 44
233 79 -0 10 50
0 18 16009.2 36 96
92 158 17180.4 84 98
177 138 -0 59 15
63 140 26591.8 85 96
171 99 11150.9 60 24
74 152 29410 33 39
58 74 19839.4 62 55
0 159 -0 70 4
19 101 27391.9 79 100
21 125 244.375 98 77
161 159 1299.94 99 0
256 158 2352.16 18 42
248 89 1471.47 55 3
123 59 35086.9 75 40
261 87 13923 94 85
184 167 11361 89 79
0 54 -0 13 38
80 103 -0 19 98
0 29 1690.81 19 13
48 147 3075.93 90 19
10 93 10799.2 35 81
0 66 18781.3 76 87
104 125 6431.32 3 80
25 148 -0 11 2
32 135 13119 98 8
231 203 -0 92 47
235 67 -0 1 57
224 62 13884 2 84
133 147 15821.5 63 50
195 69 8698.82 57 48
112 68 5930.9 50 28
177 129 -0 19 14
112 132 -0 24 72
41 148 9705.48 14 72
12 122 11572.8 18 87
180 186 16184.4 77 56
177 63 32113.2 28 72
235 63 18958.9 72 22
213 79 -0 49 11
63 144 16992 58 92
2 71 11931.5 84 18
184 163 -0 58 18
118 91 17330.7 41 59
36 80 15743 98 50
0 117 16434.2 77 93
165 119 9819.68 57 42
43 49 -0 39 3
0 20 16064.2 99 12
223 60 18516.7 83 86
136 98 11138.9 54 83
20 139 -0 86 1
53 133 8126.66 2 97
54 184 -0 14 98
170 66 32777.5 42 56
209 176 14937.9 14 39
185 161 21760.2 55 64
237 70 -0 2 60
252 151 -0 18 84
224 45 -0 17 53
111 149 13157.9 22 90
177 24 16103 28 94
82 78 -0 3 8
259 181 4844.69 96 49
123 174 42459.3 53 43
163 48 -0 15 2
43 67 24916.7 36 70
118 94 -0 98 3
145 159 -0 78 6
226 151 -0 92 0
25 126 29513 65 63
74 211 -0 64 57
114 77 -0 43 0
62 37 10757.3 50 19
112 119 8918.04 0 92
114 46 -0 0 19
21 132 -0 0 33
165 148 -0 0 58
0 64 787.736 0 75
27 80 -0 0 65
163 152 -0 0 76
44 154 -0 0 82
136 116 -0 0 50
7 166 -0 0 57
27 54 -0 0 60
0 72 6140.77 0 68

Temps: 0.18 seconds
Valeur OPT: 235630
