76 100 100 2
75 20 1 0 16
62 23 8.85663 18 8
-1 0 7.7645 26 3
16 32 7.85663 11 14
75 22 14.1649 30 19
2 35 9.45497 21 17
2 18 13.6815 19 27
0 39 11.6191 15 21
0 39 11.6191 16 29
2 49 16.2837 29 19
-1 58 58 26 37
-1 49 49 37 14
51 31 8.80015 16 11
52 42 9.45497 12 19
6 62 19.1215 31 25
48 45 14.6191 8 30
2 19 14.3799 19 20
51 22 12.5793 20 21
32 65 14.205 13 11
26 48 10.6191 15 12
37 46 7.82286 22 12
30 27 13.0779 28 9
62 27 9.45111 12 24
43 42 13.6815 6 37
16 61 17.6618 27 15
50 65 10.6191 14 17
75 25 10.4702 18 13
52 35 9.45497 17 15
62 20 20.2262 29 27
68 29 14.143 13 21
2 10 14.7684 22 20
17 66 20.3424 25 18
17 37 12.6343 28 22
2 13 13.4568 27 5
75 34 7.26755 19 10
75 37 11.074 10 29
47 39 13.987 12 26
30 38 7.82286 14 13
67 54 14.9021 24 12
26 47 10.3571 16 11
17 40 16.2837 33 1
43 41 13.6672 15 16
43 39 2.17354 11 6
62 30 10.2975 18 16
3 37 13.6815 17 6
30 20 9.49276 21 8
34 38 17.0006 27 22
48 28 10.2262 19 22
30 17 14.7684 20 28
2 41 6.49096 5 15
51 51 7.43508 22 11
2 16 8.23104 12 0
30 30 11.643 19 22
35 44 1.72337 22 16
75 42 8.50244 16 7
51 77 15.3393 7 27
73 48 17.0726 26 18
48 40 9.14054 14 12
12 43 14.0153 21 10
-1 72 72 24 31
47 47 9.45497 13 19
28 41 16.3549 15 18
2 10 10.6811 18 26
16 26 8.84583 11 19
62 37 22.3957 28 18
4 60 11.6191 9 24
-1 74 74 37 33
0 29 14.8365 30 10
2 9 4.0929 10 15
-1 45 45 8 28
-1 55 55 11 13
37 52 17.6425 3 30
26 43 5.52292 1 28
62 16 5.7645 6 14
30 18 9.1444 10 20
2 14 13.6779 20 26

Temps: 0.05 seconds
Valeur OPT: 42.2101
