22 6000 6000 10
10 20 9.47001 0 1000
10 86 22.4129 1100 700
6 63 17.8116 700 1200
6 56 0.453636 800 400
8 60 31.798 1400 2100
9 59 9.32468 2100 700
8 34 12.574 400 600
9 57 12.1955 800 800
10 11 21.2581 100 2100
8 38 18.2964 500 1400
-1 0 5.64721 600 100
0 75 24.5566 1200 1100
10 30 4.55845 1300 300
0 43 4.36598 1300 0
0 38 3.87918 300 1300
12 66 23.2739 900 1300
0 34 34.1202 2100 2500
14 58 -0 1000 900
10 56 26.5625 900 1800
12 96 35.8528 2500 800
0 55 13.1761 1800 500
17 77 17.5619 700 900

Temps: 0.00 seconds
Valeur OPT: 41.054
