76 140 140 66
11 37 -0 0 8
33 69 0.314286 18 12
12 64 -0 26 28
44 55 12.1857 11 37
34 54 19.4357 30 15
11 53 14.5786 21 15
51 55 -0 19 6
35 38 4.05 15 17
35 44 18.9 16 16
72 53 12.2357 29 28
66 27 -0 26 13
66 7 7.7 37 12
38 39 3.6 16 12
53 45 -0 12 18
11 19 13.4 31 20
59 62 -0 8 20
51 63 -0 19 10
26 52 9.45 20 26
12 68 -0 13 27
66 29 -0 15 19
5 70 14.0071 22 26
0 65 17.9286 28 24
46 79 0.864286 12 0
16 76 4.11429 6 19
44 64 7.77857 27 27
11 49 4.05 14 19
66 42 -0 18 22
52 43 -0 17 22
45 75 15.65 29 21
11 50 -0 13 19
27 60 10.35 22 5
66 35 14.5357 25 17
44 61 6.86429 28 16
0 58 11.5929 27 13
66 41 -0 19 13
53 32 -0 10 28
5 68 -0 12 14
5 62 3.64286 14 18
66 19 7658.4 24 16
72 52 0.314286 16 3
12 50 50.9 33 37
73 86 7.62143 15 9
75 87 5.89286 11 29
1 86 9.42857 18 18
11 47 3.01429 17 15
0 52 11.8143 21 19
53 37 3389.54 27 33
36 74 -0 19 10
38 65 12.7143 20 10
0 70 4.85 5 29
44 61 36 22 25
0 49 19.8 12 30
11 39 -0 19 14
11 21 11 22 8
14 37 -0 16 11
31 69 31.3643 7 21
23 84 17.0286 26 31
34 70 5.84286 14 11
10 42 -0 21 16
66 17 11.75 24 27
71 85 13.5786 13 18
29 85 11.0643 15 1
67 74 1.31429 18 11
66 57 6.11429 11 7
6 89 7.38571 28 6
66 10 2.25 9 12
-1 0 -4201.07 37 22
0 43 14.4357 30 21
14 54 -0 10 14
71 82 8.36429 8 11
37 84 14.2786 11 24
5 70 11.4286 3 30
65 36 11.8143 1 26
33 67 -0 6 15
11 67 12.7143 10 20
0 45 11.25 20 22

Temps: 0.21 seconds
Valeur OPT: 3476.37
