33 8000 8000 9
3 158 40.9049 0 1200
32 31 5.9561 700 0
12 32 2.15332 400 1000
32 42 9.14321 400 750
32 65 35.4408 1200 700
6 14 -0 40 250
9 10 -0 80 40
6 11 16.3648 2000 900
9 2 6.95095 900 200
-1 0 2.57352 600 750
9 6 7.66603 750 80
32 18 14.2531 1500 400
6 24 5.00659 150 2000
6 34 5.19546 250 500
8 51 13.6696 1600 450
1 47 1.53633 450 400
1 91 19.266 700 1600
10 53 8.14363 550 1300
9 48 7.83753 650 400
18 49 4.20854 200 1700
21 82 19.5993 400 4000
32 65 1.98875 300 300
11 78 17.8697 1300 700
1 84 7.50332 700 700
6 111 23.7193 750 650
17 67 18.7494 1400 2500
15 80 31.7551 4000 1400
10 69 7.53563 600 600
27 83 11.115 1000 1100
1 87 11.0834 500 150
12 61 28.2536 2500 1500
5 58 20.1725 1700 600
9 8 1.02787 1100 550

Temps: 0.02 seconds
Valeur OPT: 39.1334
