51 160 160 25
25 30 -0 0 19
27 47 0.361475 7 7
25 52 3.83429 30 18
12 82 -0 16 23
14 41 2.97159 9 28
46 64 -0 21 3
14 41 1.36658 15 5
24 41 10.0038 19 30
25 59 9.26494 23 15
46 59 -0 11 7
12 70 -0 5 16
14 58 10.2015 19 14
0 43 7.41885 29 19
25 28 0.671311 23 12
25 12 6.83489 21 9
14 63 -0 10 26
50 71 -0 15 14
4 50 -0 3 0
25 36 4.98143 41 6
41 61 3.15 9 10
46 77 14.7708 28 21
50 74 8.11143 8 29
2 64 -0 8 19
14 31 -0 16 17
25 19 5.50328 10 9
-1 0 18.5237 28 10
23 57 5.13857 7 15
25 37 7.18143 15 5
31 78 7.37351 14 11
24 72 -0 6 16
12 78 22.6914 19 15
27 62 -0 11 13
1 57 3.34714 12 23
15 79 25.2938 23 6
50 76 5.22569 26 8
14 71 7.71639 17 25
2 86 14.5128 6 21
17 57 -0 9 8
0 55 6.22569 15 28
10 91 5.80574 14 7
25 57 7.12159 7 17
13 52 28.5911 27 10
17 66 -0 13 11
25 35 -0 11 15
17 61 -0 16 23
12 69 -0 10 10
0 34 3.31967 5 41
14 42 -0 25 9
23 47 4.85201 17 11
0 71 -0 18 27
0 57 -0 10 16

Temps: 0.01 seconds
Valeur OPT: 30.4027
