262 500 500 0
-1 0 7.97538 0 56
202 175 13.6766 6 25
125 64 12.9374 72 12
62 67 17.848 93 19
204 130 27.2045 28 90
0 66 5.38576 5 2
135 88 11.0852 43 38
198 116 5.49629 1 36
224 77 12.2558 36 56
114 56 17.0073 53 83
241 75 27.1202 63 84
235 51 12.553 25 67
133 90 5.87377 50 1
203 94 22.4226 57 86
236 170 2.86944 1 8
102 89 12.7364 66 40
84 82 22.3282 37 83
113 131 12.811 51 31
30 61 10.5218 47 18
204 90 21.0601 88 39
84 141 22.9491 75 96
138 127 13.9404 48 37
120 145 24.4857 40 99
120 143 16.496 8 84
47 141 23.8493 69 11
3 119 18.3178 93 60
163 54 13.1101 29 90
0 46 3.47798 5 35
166 184 31.8021 53 93
162 138 5.68782 8 100
0 54 4.36319 24 0
90 134 21.2546 53 79
233 118 8.71556 13 39
133 120 14.0049 47 23
95 154 16.3992 57 65
62 177 8.1004 9 4
183 89 26.1263 74 79
165 99 25.0971 83 50
163 56 24.7395 96 44
157 72 11.7135 42 29
38 135 29.9094 80 48
0 148 11.4812 22 11
197 86 17.4457 56 18
62 55 10.7195 43 63
6 127 9.70189 12 8
179 186 31.7665 73 84
216 164 19.2902 32 75
168 99 1.9506 8 24
85 142 28.8752 79 85
12 102 30.1828 79 65
84 194 17.464 4 43
67 150 10.0832 14 50
243 105 16.0611 17 69
133 106 14.3016 19 74
0 47 11.4052 44 4
168 106 1.20165 5 12
82 83 17.067 37 80
193 60 19.0703 100 9
114 79 14.0617 62 62
162 98 24.351 90 33
110 151 15.3334 57 44
0 87 4.26469 44 8
224 34 13.3212 37 53
216 162 12.8128 80 29
0 41 20.566 60 77
204 109 30.1258 95 5
168 99 21.1229 56 77
0 135 13.0936 56 14
142 149 27.9966 9 98
0 40 17.0738 39 55
99 167 18.9737 15 54
31 161 28.0402 4 37
163 90 19.7635 58 28
198 38 21.671 73 78
213 100 3.67448 5 5
224 100 5.31531 12 53
186 166 6.80178 3 0
216 181 27.1988 8 97
32 127 5.61916 31 32
261 89 21.8753 48 45
194 94 14.5244 3 94
4 134 15.1603 52 72
224 38 25.7723 99 84
183 98 2.70518 29 39
0 47 2.64 12 0
0 95 17.6347 50 70
149 212 35.0182 98 96
4 166 19.0444 4 79
257 196 11.7333 56 28
167 80 11.5802 24 42
61 88 0.121205 33 2
85 180 19.7882 45 88
84 144 30.7957 98 93
161 171 1.84875 4 3
216 207 12.7206 36 40
96 146 9.33405 72 10
198 47 16.3797 26 48
132 140 24.5189 71 72
105 177 14.9 84 43
234 160 9.70204 21 64
261 130 22.7703 99 59
251 52 18.3733 33 92
84 81 24.3585 84 6
157 98 26.3444 74 80
163 95 33.6181 93 98
222 131 10.1781 25 8
153 106 10.4629 39 28
257 156 31.0471 42 99
100 161 18.0504 77 57
20 142 16.7661 68 42
109 147 13.1348 50 12
257 125 18.0407 42 79
198 71 27.3526 71 69
82 97 19.4534 85 57
251 41 17.7945 78 25
186 143 10.1484 64 19
126 96 1.3412 5 29
257 167 25.7359 93 45
135 70 4.46103 18 5
35 194 16.05 38 46
222 136 0.001397 29 0
89 97 21.1799 81 4
235 61 7.61175 4 24
135 68 3.89411 23 15
198 85 2.06354 11 0
224 48 22.0318 86 9
73 93 1.27801 2 3
175 154 16.4844 31 55
6 147 29.0978 54 87
90 107 23.1353 87 53
18 111 8.95273 17 18
214 70 21.4015 81 51
162 134 23.0152 72 36
5 67 2.94177 10 11
201 159 18.4035 50 53
224 54 6.15521 25 0
177 101 26.836 71 85
30 78 26.1692 85 57
