31 140 140 5
23 40 -0 0 11
15 70 24.5833 24 60
17 41 -0 34 8
24 48 4.25 11 1
17 48 32.8646 15 80
-1 0 23.2813 11 15
-1 55 55 1 35
-1 55 55 3 34
2 48 15.2812 29 2
23 41 4.55208 6 29
23 34 7.3125 25 9
17 54 7.33333 6 45
25 54 7.22917 25 17
9 49 4.36458 2 28
17 37 4.19792 28 6
2 47 7 8 16
5 51 1.5 10 10
5 29 7.3125 18 39
10 61 16.5625 45 33
0 61 16.4792 33 25
-1 46 46 17 123
5 58 3.71875 9 11
-1 53 53 16 90
5 27 13.1771 35 6
0 45 -0 5 25
5 40 24.7813 60 24
5 43 27.7604 80 18
5 55 21.5625 39 5
-1 57 57 95 95
23 44 37.9271 90 0
-1 49 49 123 3

Temps: 0.00 seconds
Valeur OPT: 32.1042
