76 140 140 40
26 29 2.01656 0 19
6 46 5.17669 18 27
30 35 6.19876 26 24
12 29 3.55532 11 19
75 38 3.98792 30 11
48 62 3.51433 21 10
40 28 4.70027 19 21
12 38 3.13957 15 3
40 41 5.88952 16 13
39 30 7.72171 29 18
39 40 6.88264 26 0
40 34 3.45403 37 9
40 8 4.18468 16 8
54 61 8.68743 12 13
35 53 10.457 31 25
30 47 3.22033 8 17
51 42 6.762 19 27
12 21 5.22806 20 12
40 54 6.35115 13 22
35 44 3.52693 15 22
57 64 4.12314 22 13
74 62 6.96912 28 18
68 54 2.07554 12 6
24 53 6.6539 6 27
40 34 7.20916 27 19
12 34 4.54771 14 11
12 20 2.9998 18 6
40 54 -0 17 14
30 41 7.93612 29 14
4 50 3.68648 13 18
40 27 4.57412 22 26
72 51 12.8232 25 8
40 35 6.88888 28 7
2 46 4.94987 27 17
67 43 2.20687 19 5
12 36 2.83789 10 28
47 67 5.9828 12 30
48 65 3.45771 14 16
72 38 4.46964 24 21
40 19 3.73292 16 20
-1 0 5.59728 33 10
40 57 5.11808 15 14
51 51 2.65735 11 12
42 57 1.53259 18 19
12 27 4.75747 17 29
17 50 4.5516 21 29
67 47 4.38146 27 15
6 54 3.2706 19 37
74 47 -0 20 20
40 35 5.26321 5 11
25 43 2.6939 22 12
40 19 3.45402 12 22
4 48 4.57355 19 16
40 42 5.93106 22 18
12 47 6.55817 16 19
39 65 14.2776 7 20
12 54 6.90314 26 16
40 44 7.35489 14 24
12 30 4.721 21 16
11 57 7.97989 24 26
75 73 8.22028 13 15
6 59 8.36285 15 15
30 51 7.13092 18 37
17 40 6.6539 11 31
42 63 10.8142 28 30
11 45 3.09406 9 28
11 59 13.6255 37 28
17 34 5.90224 30 15
12 30 2.83092 10 11
12 59 10.9175 8 33
48 73 2.42311 11 10
30 68 2.3071 3 12
12 22 1.02969 1 21
17 43 5.5514 6 26
30 35 5.38183 10 22
40 29 2.21116 20 1

Temps: 0.05 seconds
Valeur OPT: 6.02272
