262 500 500 75
163 88 12.6756 0 83
234 224 19.818 6 38
0 123 25.0263 72 93
146 61 34.4506 93 84
135 158 10.9907 28 50
191 151 16.7152 5 94
243 50 22.03 43 92
181 110 8.21095 1 14
118 68 12.4028 36 51
26 126 8.97427 53 17
38 86 23.4847 63 60
38 84 4.6359 25 79
30 167 8.72122 50 22
10 129 29.7699 57 78
143 117 -0 1 13
219 35 10.1604 66 24
52 52 19.5396 37 29
171 83 22.0573 51 71
8 125 11.0253 47 32
72 129 21.5387 88 33
29 63 12.5337 75 5
171 145 8.63846 48 17
111 96 20.3876 40 93
59 84 3.55654 8 19
219 79 24.6216 69 79
116 108 26.2922 93 98
101 121 9.06059 29 99
75 109 17.4408 5 96
141 158 16.1613 53 48
132 50 7.97346 8 69
198 136 29.1176 24 83
75 172 19.4683 53 3
67 61 3.71799 13 0
6 158 18.4637 47 55
164 146 17.5423 57 37
216 155 -0 9 0
0 140 19.6678 74 70
59 63 25.9027 83 3
233 53 28.841 96 14
233 50 5.89605 42 4
67 91 22.376 80 18
109 79 5.00316 22 22
80 97 16.9953 56 53
146 65 10.2948 43 6
199 106 3.65337 12 8
128 122 25.6732 73 98
216 111 15.3003 32 62
233 64 -0 8 24
111 88 1.04149 79 24
255 165 18.2709 79 11
77 154 11.1461 4 98
67 61 11.9901 14 50
75 30 -0 17 3
123 151 11.839 19 45
163 121 7.05301 44 13
47 69 -0 5 2
254 65 10.9157 37 0
203 92 36.5916 100 98
0 143 16.1299 62 53
162 14 33.6485 90 18
20 79 22.9279 57 5
90 155 24.5254 44 88
135 70 16.9755 37 73
162 93 19.4293 80 53
62 101 21.3612 60 42
101 161 26.3456 95 11
168 81 16.96 56 24
181 42 9.96536 56 63
234 186 8.50816 9 74
177 77 9.04631 39 31
171 184 6.26846 15 89
116 203 33.2999 4 50
162 119 27.1379 58 18
3 110 40.0725 73 86
104 109 -0 5 2
-1 0 -0 12 15
140 182 9.79863 3 65
75 130 15.4821 8 87
32 68 17.1825 31 40
8 143 24.5101 48 100
113 88 0.0449585 3 64
15 156 6.42034 52 28
43 82 33.4359 99 58
75 147 17.2144 29 4
146 45 1.12719 12 0
181 46 9.90551 50 29
151 151 29.791 98 75
59 179 9.55126 4 50
77 158 17.4518 56 57
254 145 17.3192 24 55
75 153 8.80239 33 1
187 151 31.5193 45 100
75 58 38.2837 98 56
48 119 5.97779 4 44
171 138 6.24552 36 39
164 152 19.1768 72 25
118 107 0.00322057 26 15
132 38 22.1067 71 0
162 97 41.2354 84 75
6 180 -0 21 3
164 152 26.7301 99 49
102 94 13.8175 33 96
162 29 35.1804 84 99
113 83 28.1211 74 42
126 97 18.1667 93 8
162 47 11.3658 25 33
189 165 12.341 39 47
128 128 21.4945 42 93
7 177 39.7352 77 65
20 64 34.2616 68 15
109 80 25.3667 50 33
85 74 5.68889 42 1
135 100 24.967 71 49
162 74 30.4729 85 39
101 106 32.1475 78 43
126 149 27.506 64 36
126 78 -0 5 4
240 120 27.0764 93 90
146 55 1.73258 18 19
259 161 26.6783 38 77
169 89 9.05815 29 53
148 149 21.5459 81 12
181 60 -0 4 1
118 56 11.7325 23 56
118 141 12.545 11 19
15 112 26.4949 86 3
162 74 18.8514 2 42
226 100 17.5355 31 79
48 102 21.8857 54 90
90 170 21.5514 87 72
211 180 0.64922 17 21
214 111 36.1433 81 18
75 35 28.0612 72 97
5 153 21.7789 10 79
51 88 13.9522 50 31
146 46 12.6673 25 71
162 43 17.4763 71 57
54 142 23.471 85 4
118 151 2.97901 51 19
198 224 11.9682 29 26
8 120 24.4402 55 64
162 98 9.07199 45 14
72 189 2.28691 100 4
132 96 21.3547 38 23
75 141 1.74072 11 18
115 159 44.6522 82 98
75 38 17.6088 50 40
169 96 22.7988 39 29
101 116 3.48957 6 62
86 161 37.1393 87 99
114 136 26.2674 83 84
94 145 -0 22 0
243 108 11.6268 24 37
114 125 28.5729 69 44
256 183 35.3588 97 82
15 187 47.9504 65 98
152 135 20.6358 97 81
237 85 24.2691 79 79
97 87 38.6302 79 94
51 104 26.3034 46 52
164 120 24.9836 52 84
179 118 21.0794 39 85
