101 200 200 95
95 17 0.978057 0 7
69 35 1.67309 10 11
95 17 1.08383 7 3
50 48 1.541 13 14
21 41 2.83691 19 11
95 18 2.77141 26 18
94 12 1.46627 3 25
52 36 0.829606 5 7
84 40 0.892318 9 10
79 64 0.00103709 16 36
27 43 1.69236 16 2
99 49 1.04014 12 2
95 34 3.48054 19 18
95 15 1.97632 23 9
94 26 2.94449 20 20
87 31 2.83899 8 5
99 21 2.82355 19 23
59 29 1.83721 2 9
6 28 2.41104 12 17
48 58 1.47607 17 3
6 54 1.62522 9 11
2 29 2.0499 11 19
75 39 2.82656 18 13
2 46 4.70738 29 23
97 59 4.39211 3 19
87 48 6.53873 6 27
0 39 3.72691 17 12
95 21 1.83394 16 5
0 29 1.8064 16 13
12 52 1.83011 9 9
94 46 3.07815 21 10
27 37 4.06095 27 13
52 53 2.55667 23 6
50 54 0.749626 11 3
12 60 3.42205 14 8
87 68 4.03085 8 20
45 55 3.96023 5 19
98 12 2.10909 8 35
87 36 5.17169 16 16
56 47 3.61834 31 0
58 27 0.963238 9 17
87 33 1.17379 5 5
95 18 0.995786 5 9
98 30 3.49128 7 8
37 24 1.95447 18 36
5 30 4.82284 16 26
95 45 3.17532 1 30
94 47 3.52287 27 10
82 41 3.16713 36 12
94 55 8.61584 30 26
95 39 1.23332 13 9
1 56 1.23343 10 8
95 24 3.1631 9 23
0 25 2.91736 14 18
53 49 1.56807 18 8
94 46 1.34665 2 27
75 39 0.0806539 6 16
95 25 2.36746 7 15
94 22 2.2779 18 19
95 8 1.99283 28 9
94 16 1.87968 3 16
95 20 1.00238 13 6
52 42 1.74155 19 5
52 54 4.95397 10 29
97 62 5.7476 9 16
1 81 7.1413 20 18
33 80 5.15908 25 12
56 58 7.73935 25 5
0 51 2.85169 36 25
94 29 2.95299 6 7
31 46 1.23337 5 10
20 68 3.01292 15 17
95 29 1.82961 25 1
21 32 0.933009 9 14
72 34 0.505116 8 16
87 30 1.83493 18 1
53 46 3.76695 13 41
50 47 2.02775 14 16
79 64 2.82456 3 26
94 45 2.33537 23 20
12 53 2.35061 6 15
79 55 1.23331 26 9
60 31 3.13099 16 25
60 24 1.81351 11 9
99 23 0.863971 7 6
93 17 2.75611 41 14
44 32 7.61032 35 27
95 8 3.01078 26 18
52 35 0.986806 9 7
94 23 4.47338 15 28
10 54 2.87399 3 9
97 16 1.98287 1 31
95 8 0.136125 2 2
99 12 1.12859 22 3
95 5 2.52129 27 22
-1 0 1.76019 20 16
95 9 1.19085 11 11
95 4 1.19246 12 21
95 11 0.167204 10 13
95 8 0.258136 9 3
98 15 1.09187 17 6

Temps: 2.80 seconds
Valeur OPT: 6.03941
