76 180 180 0
-1 0 -0 0 14
73 35 -0 18 30
68 30 34.3625 26 27
17 38 -0 11 7
0 9 -0 30 10
45 34 -0 21 13
68 22 59.7088 19 22
67 21 -0 15 18
52 26 3.90431 16 19
26 40 -0 29 16
58 51 -0 26 18
53 45 11.5004 37 10
17 34 43.0572 16 26
27 32 -0 12 0
4 42 104.738 31 22
4 31 33.2318 8 13
33 40 17.3073 19 24
67 24 -0 20 11
50 63 17.6189 13 9
52 40 -0 15 28
37 46 23.682 22 27
4 40 -0 28 37
73 44 8.75511 12 14
0 51 3.80967 6 6
67 57 27.4976 27 17
26 54 24.3555 14 26
0 13 -0 18 20
4 22 18.8174 17 12
74 47 66.4321 29 10
45 30 12.9076 13 12
68 25 40.4956 22 28
46 64 39.7086 25 26
0 49 16.0836 28 8
0 26 7.37831 27 16
67 18 33.2873 19 15
7 30 50.0491 10 37
47 41 -0 12 15
0 34 30.9043 14 31
7 43 -0 24 19
40 48 16.8378 16 13
26 36 24.9783 33 15
1 46 -0 15 19
68 54 -0 11 25
1 49 80.4321 18 14
3 42 4.85525 17 33
4 19 32.6513 21 28
34 20 13.7249 27 16
0 34 41.3625 19 15
45 31 -0 20 22
3 50 31.5083 5 30
26 47 9.46082 22 8
0 18 11.6056 12 12
4 19 -0 19 21
7 33 -0 22 20
34 41 2.59607 16 12
9 61 45.9075 7 19
73 59 51.9384 26 6
15 41 41.8181 14 21
4 39 65.9534 21 18
26 52 44.9534 24 29
70 58 23.9405 13 5
30 52 61.7444 15 17
4 34 3.81353 18 18
33 40 1.23139 11 21
73 59 12.1639 28 1
38 51 -0 9 11
7 45 103.834 37 20
0 7 58.3218 30 19
75 14 -0 10 16
36 54 43.24 8 29
5 54 36.5206 11 11
4 48 -0 3 22
51 47 -0 1 3
75 25 -0 6 24
68 32 3.08969 10 27
0 7 -0 20 11

Temps: 0.00 seconds
Valeur OPT: 346.992
