262 500 500 0
-1 0 -0 0 56
229 184 -0 6 25
0 50 3905.08 72 12
118 62 10733.9 93 19
164 141 9514.97 28 90
27 106 -0 5 2
3 100 -0 43 38
140 88 -0 1 36
190 35 10678.2 36 56
125 60 12906 53 83
249 88 26386 63 84
235 54 1790.66 25 67
224 107 -0 50 1
167 101 34542.2 57 86
143 157 -0 1 8
219 81 5874.05 66 40
237 74 31097.4 37 83
47 123 21549.9 51 31
163 84 8899.4 47 18
0 91 7480.46 88 39
169 137 -0 75 96
177 125 25196.6 48 37
120 146 34454 40 99
190 122 18211.8 8 84
32 135 -0 69 11
116 91 -0 93 60
9 71 4670.88 29 90
0 47 4690.88 5 35
0 117 14126.5 53 93
227 140 -0 8 100
0 84 -0 24 0
190 156 11742.7 53 79
237 112 3008.28 13 39
252 114 4535.62 47 23
95 134 21925.1 57 65
28 160 -0 9 4
195 66 -0 74 79
163 113 2110.1 83 50
43 66 16426.5 96 44
62 69 19842.3 42 29
43 127 13987.7 80 48
210 147 -0 22 11
254 87 3358.51 56 18
224 44 -0 43 63
177 110 -0 12 8
23 162 14437 73 84
140 147 -0 32 75
235 100 -0 8 24
123 137 -0 79 85
12 116 -0 79 65
91 179 -0 4 43
219 123 -0 14 50
15 91 8305.99 17 69
228 92 19857.4 19 74
204 76 -0 44 4
47 109 -0 5 12
223 72 21647.9 37 80
203 67 -0 100 9
125 64 -0 62 62
75 92 -0 90 33
109 150 37554.1 57 44
90 127 14056.6 44 8
237 44 -0 37 53
180 139 -0 80 29
125 31 8296.91 60 77
206 95 31839.1 95 5
254 104 -0 56 77
219 117 13947.6 56 14
163 134 12836.2 9 98
163 25 13976.9 39 55
99 127 -0 15 54
234 149 -0 4 37
185 98 6425.6 58 28
198 51 -0 73 78
118 101 -0 5 5
219 85 -0 12 53
108 156 -0 3 0
23 172 -0 8 97
32 120 13715.4 31 32
207 103 -0 48 45
42 99 -0 3 94
172 139 -0 52 72
163 29 19852.9 99 84
27 73 -0 29 39
146 65 -0 12 0
249 115 -0 50 70
187 182 33222.2 98 96
95 161 -0 4 79
50 196 6028.57 56 28
167 91 4056.34 24 42
211 126 -0 33 2
187 152 5906.94 45 88
169 136 13211.6 98 93
187 138 -0 4 3
86 195 -0 36 40
7 128 -0 72 10
198 69 12259.4 26 48
132 128 13403.9 71 72
196 161 -0 84 43
252 119 16943.7 21 64
209 131 3110.09 99 59
125 47 3169.54 33 92
15 89 325.043 84 6
194 109 19748.9 74 80
126 101 22015.5 93 98
59 128 4573.05 25 8
101 109 -0 39 28
219 169 49 42 99
