30 4500 4500 0
-1 0 3.3099 0 300
19 109 2.04455 300 0
20 74 22.9527 3100 300
22 80 3.48498 125 1000
20 112 1.18754 100 100
2 117 2.2 200 150
18 90 9.55497 150 800
10 80 15.2672 150 150
23 55 2.93837 450 150
10 61 6.99737 300 450
0 45 0.57475 100 200
10 57 9.45234 950 550
11 58 2.37508 125 300
0 51 3.57005 150 400
0 55 5.98492 150 100
-1 59 59 550 3100
13 59 2.53037 150 100
10 65 2.61 100 100
0 24 17.9049 150 1500
20 44 5.07975 400 300
0 34 4.16038 300 150
0 94 20.3424 1500 125
0 54 3.85 100 500
18 27 4.18754 300 100
6 115 16.2027 500 950
19 110 0.53515 800 150
22 93 6.91973 300 125
29 133 3.27508 100 150
26 139 17.2803 150 300
22 96 21.4677 1000 150

Temps: 0.00 seconds
Valeur OPT: 21.0266
