101 200 200 87
95 24 0.56247 0 7
69 43 1.79968 10 11
87 18 1.47293 7 3
77 54 3.70769 13 14
75 35 4.92902 19 11
95 25 5.2033 26 18
94 19 1.93268 3 25
87 35 1.45849 5 7
92 45 2.67526 9 10
79 71 4.91581 16 36
27 50 3.79672 16 2
99 56 0.00436117 12 2
95 41 5.04246 19 18
87 13 5.37186 23 9
87 19 4.73136 20 20
87 23 2.93416 8 5
92 25 0.0809829 19 23
59 37 2.5202 2 9
6 35 3.17304 12 17
7 58 0.00234769 17 3
6 61 3.80134 9 11
2 30 2.23456 11 19
75 31 5.21905 18 13
75 38 8.11877 29 23
25 60 4.90364 3 19
87 40 2.70649 6 27
58 42 5.1839 17 12
95 29 3.33634 16 5
0 36 3.46808 16 13
40 57 2.32349 9 9
94 53 5.63861 21 10
87 44 5.7431 27 13
52 60 6.78801 23 6
50 61 3.80733 11 3
12 67 5.05552 14 8
87 61 2.30349 8 20
45 62 4.75174 5 19
97 16 3.42327 8 35
87 28 5.57466 16 16
56 39 7.57183 31 0
87 27 2.12081 9 17
87 26 2.90847 5 5
87 19 1.94948 5 9
87 30 4.47258 7 8
37 28 4.13718 18 36
5 38 6.94259 16 26
95 53 2.09711 1 30
94 54 7.20554 27 10
7 44 8.52235 36 12
94 62 10.9481 30 26
95 46 1.7974 13 9
1 63 1.12278 10 8
95 31 4.86777 9 23
87 28 4.62816 14 18
53 51 3.17107 18 8
21 51 1.64866 2 27
75 31 0.984809 6 16
87 20 2.38679 7 15
87 24 3.84595 18 19
95 15 4.94837 28 9
94 23 1.62747 3 16
98 26 0.026209 13 6
52 49 2.56125 19 5
52 61 2.22193 10 29
97 64 4.15309 9 16
1 88 6.97762 20 18
35 77 7.94933 25 12
56 50 12.211 25 5
53 57 8.43098 36 25
94 36 1.97458 6 7
31 52 2.65147 5 10
20 75 9.33265 15 17
74 34 5.4678 25 1
21 33 1.19211 9 14
75 29 1.20111 8 16
87 23 3.76603 18 1
53 49 4.60422 13 41
13 51 3.47418 14 16
87 68 1.08718 3 26
94 52 5.21023 23 20
12 60 2.4836 6 15
79 63 3.85844 26 9
60 38 4.2215 16 25
60 31 3.12454 11 9
99 30 0.0287817 7 6
98 22 6.3962 41 14
44 36 9.89912 35 27
-1 0 4.99506 26 18
52 43 0.00294084 9 7
94 30 5.77422 15 28
13 58 3.97845 3 9
97 18 2.16965 1 31
97 12 0.142228 2 2
99 19 2.95643 22 3
95 12 4.90415 27 22
87 7 3.66691 20 16
95 16 2.36763 11 11
87 6 2.91577 12 21
92 16 1.98968 10 13
95 15 1.90202 9 3
92 18 2.97126 17 6

Temps: 15.48 seconds
Valeur OPT: 27.9182
