30 4500 4500 0
-1 0 -0 0 1000
4 95 -0 300 300
19 99 179 3100 300
20 86 -0 125 550
0 76 -0 100 450
4 116 -0 200 150
4 92 -0 150 150
13 80 36 150 0
23 63 -0 450 150
8 77 55.3333 300 300
15 57 -0 100 100
12 60 -0 950 125
0 59 23.6667 125 950
16 67 -0 150 100
-1 68 68 150 3100
0 42 33.6667 550 100
15 62 27.6667 150 150
11 75 -0 100 125
0 26 28.6667 150 1500
0 38 -0 400 500
0 46 -0 300 400
0 65 140.333 1500 150
0 39 3 100 150
0 27 4 300 300
26 100 -0 500 100
0 97 86.6667 800 150
0 70 -0 300 300
29 122 72.6667 100 800
26 147 17.6667 150 200
18 100 -0 1000 100

Temps: 0.00 seconds
Valeur OPT: 315.333
